web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
17.12.1998,RV,"EU-Beamten-Sozialversicherungsgesetz; Beamten-Dienstrechtsgesetz, Landeslehrer-Dienstrechtsgesetz, Änderung",1519 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01519/index.shtml,XX,XX_1519dB
17.12.1998,RV,"Behinderteneinstellungsgesetz, Behindertenwerkstätten-Vorfinanzierungsgesetz, Änderung",1518 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01518/index.shtml,XX,XX_1518dB
17.12.1998,RV,Poststrukturgesetz-Novelle 1998,1516 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01516/index.shtml,XX,XX_1516dB
17.12.1998,RV,"Jugendausbildungs-Sicherungsgesetz, Änderung",1509 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01509/index.shtml,XX,XX_1509dB
17.12.1998,RV,"Arbeitsmarktförderungsgesetz, Änderung",1508 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01508/index.shtml,XX,XX_1508dB
17.12.1998,RV,"Finanzausgleichsgesetz 1997, Änderung",1480 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01480/index.shtml,XX,XX_1480dB
17.12.1998,RV,2. Dienstrechts-Novelle 1998,1476 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01476/index.shtml,XX,XX_1476dB
17.12.1998,RV,"KMU-Förderungsgesetz, Änderung",1475 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01475/index.shtml,XX,XX_1475dB
17.12.1998,RV,"Verbrechensopfergesetz, Änderung",1472 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01472/index.shtml,XX,XX_1472dB
17.12.1998,RV,Abgabenänderungsgesetz 1998 (AbgÄG 1998),1471 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01471/index.shtml,XX,XX_1471dB
17.12.1998,RV,Hochschülerschaftsgesetz 1998 (HSG 1998),1470 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01470/index.shtml,XX,XX_1470dB
17.12.1998,RV,"Telekommunikationsgesetz, Änderung (2. TKG-Novelle)",1468 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01468/index.shtml,XX,XX_1468dB
17.12.1998,RV,"Richterdienstgesetz, Gerichtsorganisationsgesetz u.a., Änderung",1467 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01467/index.shtml,XX,XX_1467dB
17.12.1998,RV,Finanzreformgesetz 1998,1466 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01466/index.shtml,XX,XX_1466dB
17.12.1998,RV,Bauarbeitenkoordinationgesetz,1462 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01462/index.shtml,XX,XX_1462dB
17.12.1998,RV,3. BFG-Novelle 1999,1452 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01452/index.shtml,XX,XX_1452dB
17.12.1998,RV,3. BFG-Novelle 1998,1451 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01451/index.shtml,XX,XX_1451dB
17.12.1998,RV,2. Budgetüberschreitungsgesetz 1998 (2. BÜG 1998),1450 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01450/index.shtml,XX,XX_1450dB
17.12.1998,RV,"ArbeitnehmerInnenschutzgesetz, Allgemeines Sozialversicherungsgesetz, Änderung",1449 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01449/index.shtml,XX,XX_1449dB
17.12.1998,RV,"Studienförderungsgesetz 1992, Familienlastenausgleichsgesetz 1967, Änderung",1442 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01442/index.shtml,XX,XX_1442dB
17.12.1998,RV,"Studentenheimgesetz, Änderung",1441 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01441/index.shtml,XX,XX_1441dB
17.12.1998,RV,Erhöhung der Quote Österreichs beim Internationalen Währungsfonds,1432 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01432/index.shtml,XX,XX_1432dB
17.12.1998,RV,"Mineralrohstoffgesetz; ArbeitnehmerInnenschutzgesetz, Arbeitsinspektionsgesetz, Änderung",1428 d.B. und Zu 1428 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01428/index.shtml,XX,XX_1428dBundZu1428dB
17.12.1998,RV,Funker-Zeugnisgesetz 1998 - FZG,1250 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01250/index.shtml,XX,XX_1250dB
17.12.1998,RV,Amateurfunkdienst (Amateurfunkgesetz 1998 - AFG),1218 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01218/index.shtml,XX,XX_1218dB
17.12.1998,A,"Bundes-Verfassungsgesetz, Rechnungshofgesetz, Änderung",999/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00999/index.shtml,XX,XX_999A
17.12.1998,A,"Mietrechtsgesetz, Änderung",958/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00958/index.shtml,XX,XX_958A
17.12.1998,A,Linderung Wirbelsturm Mitch verursachten Katastrophe in Mittelamerika,945/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00945/index.shtml,XX,XX_945A
17.12.1998,A,(Sozialrechts-Änderungsgesetz 1998 - SRÄG 1998),943/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00943/index.shtml,XX,XX_943A
17.12.1998,A,"Bundeshaushaltsgesetz, Änderung",937/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00937/index.shtml,XX,XX_937A
17.12.1998,A,Förderung von Anliegen der jungen Generation (Bundesjugendförderungsgesetz),925/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00925/index.shtml,XX,XX_925A
17.12.1998,A,"Internationales Privatrecht, Änderung",924/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00924/index.shtml,XX,XX_924A
17.12.1998,A,"Allgemeine Sozialversicherungsgesetz, Bauern-Sozialversicherungsgesetz u.a., Änderung",845/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00845/index.shtml,XX,XX_845A
17.12.1998,A,"Asylgesetz, Änderung",842/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00842/index.shtml,XX,XX_842A
16.12.1998,A,"Bundeshaushaltsgesetz, Änderung",843/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00843/index.shtml,XX,XX_843A
16.12.1998,A,"Bundesstraßenfinanzierungsgesetz, Änderung",596/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00596/index.shtml,XX,XX_596A
16.12.1998,A,"Bundesstraßenfinanzierungsgesetz, Änderung",542/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00542/index.shtml,XX,XX_542A
16.12.1998,A,"Tauernautobahnfinanzierungsgesetz, Änderung",484/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00484/index.shtml,XX,XX_484A
14.12.1998,A,(5. BFG-Novelle 1999) (Vertragsbedienstetenreformgesetz - VBRG),941/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00941/index.shtml,XX,XX_941A
14.12.1998,A,"(5. BFG-Novelle 1999), (Vertragsbedienstetenreformgesetz-VBRG)",930/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00930/index.shtml,XX,XX_930A
05.12.1998,A,Ministeranklage wider den Bundeskanzler Mag. Klima und den Bundesminister für Wissenschaft und Verkehr Dr. Einem,977/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00977/index.shtml,XX,XX_977A
04.12.1998,A,"Allgemeine Sozialversicherungsgesetz, Bauern-Sozialversicherungsgesetz u.a., Änderung",967/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00967/index.shtml,XX,XX_967A
04.12.1998,A,"Behinderteneinstellungsgesetz, Änderung",894/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00894/index.shtml,XX,XX_894A
04.12.1998,A,"B-VG Volksanwaltschaftsgesetz, Änderung",517/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00517/index.shtml,XX,XX_517A
02.12.1998,A,"Urheberrechtsgesetz, Änderung",409/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00409/index.shtml,XX,XX_409A
27.11.1998,A,"Medizinisch-technischer Fachdienst, Sanitätshilfdienste, Änderung (zurückgezogen)",962/A und Zu 962/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00962/index.shtml,XX,XX_962AundZu962A
26.11.1998,A,"Allgemeine Sozialversicherungsgesetz, Änderung",863/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00863/index.shtml,XX,XX_863A
26.11.1998,A,"(Universitäts-Studiengesetz - UniStG),",811/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00811/index.shtml,XX,XX_811A
26.11.1998,A,"Hochschülerschaftsgesetz, Gleichstellung von Südtirolern, Änderung",444/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00444/index.shtml,XX,XX_444A
26.11.1998,A,"Hochschülerschaftsgesetz, Gleichstellung von Südtirolern mit österreichischen Staatsbürgern, Änderung",183/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00183/index.shtml,XX,XX_183A
19.11.1998,BUA,Nationalfonds der Republik Österreich für Opfer des Nationalsozialismus,1469 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01469/index.shtml,XX,XX_1469dB
19.11.1998,RV,Internationalen Fonds für Opfer des Nationalsozialismus,1429 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01429/index.shtml,XX,XX_1429dB
19.11.1998,RV,Veräußerung von unbeweglichem Bundesvermögen,1412 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01412/index.shtml,XX,XX_1412dB
19.11.1998,RV,"Energielenkungsgesetz 1982, Änderung",1411 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01411/index.shtml,XX,XX_1411dB
19.11.1998,RV,"Erdöl-Bevorratungs- und Meldegesetz 1982, Änderung",1410 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01410/index.shtml,XX,XX_1410dB
19.11.1998,RV,"Sparkassengesetz, Körperschaftsteuergesetz 1988, Änderung",1392 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01392/index.shtml,XX,XX_1392dB
19.11.1998,RV,"Versorgungssicherungsgesetz 1992, Änderung",1391 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01391/index.shtml,XX,XX_1391dB
19.11.1998,RV,Rückgabe von Kunstgegenständen aus den Österreichischen Bundesmuseen und Sammlungen,1390 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01390/index.shtml,XX,XX_1390dB
19.11.1998,RV,"Lebensmittelbewirtschaftungsgesetz 1997, Änderung",1385 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01385/index.shtml,XX,XX_1385dB
19.11.1998,RV,Kapitalanteilen bei der Multilateralen Investitions-Garantie Agentur (MIGA),1383 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01383/index.shtml,XX,XX_1383dB
19.11.1998,RV,"Patentgesetz 1970, Patentverträge-Einführungsgesetz Gebrauchsmustergesetz, Änderung",1274 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01274/index.shtml,XX,XX_1274dB
19.11.1998,RV,"Handelsstatistische Gesetz, Änderung",1156 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01156/index.shtml,XX,XX_1156dB
19.11.1998,A,"Tabakmonopolgesetz, Tabaksteuergesetz, Änderung",907/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00907/index.shtml,XX,XX_907A
18.11.1998,A,"Sicherheitspolizeigesetz, Änderung",668/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00668/index.shtml,XX,XX_668A
05.11.1998,A,"Straßenverkehrsordnung, Änderung",939/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00939/index.shtml,XX,XX_939A
05.11.1998,A,unentgeltliche Übereignung von beweglichem Bundesvermögen,877/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00877/index.shtml,XX,XX_877A
22.10.1998,RV,"Ärztegesetz 1998 - ÄrzteG 1998; Ausbildungsvorbehaltsgesetz, Änderung",1386 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01386/index.shtml,XX,XX_1386dB
22.10.1998,RV,"Bundesgesetz über den allgemein beeideten gerichtlichen Sachverständigen und Dolmetscher, Änderung",1384 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01384/index.shtml,XX,XX_1384dB
22.10.1998,RV,Atomhaftungsgesetz 1999 - AtomHG 1999,1357 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01357/index.shtml,XX,XX_1357dB
22.10.1998,A,"Arbeitslosenversicherungsgesetz, Änderung",876/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00876/index.shtml,XX,XX_876A
22.10.1998,A,"Arbeiterkammergesetz, Änderung",869/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00869/index.shtml,XX,XX_869A
22.10.1998,A,Geschäftsordnung des Nationalrates (Geschäftsordnungsgesetz 1975) geändert wird,855/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00855/index.shtml,XX,XX_855A
20.10.1998,A,"Errichtung eines Rates für Fragen der österreichischen Integrationspolitik, Änderung",741/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00741/index.shtml,XX,XX_741A
08.10.1998,A,"Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung",917/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00917/index.shtml,XX,XX_917A
08.10.1998,A,Änderung des B-VG bezüglich Bestellung der Verfassungsrichter/innen,904/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00904/index.shtml,XX,XX_904A
08.10.1998,A,(Wirtschaftskammergesetz 1998 - WKG),903/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00903/index.shtml,XX,XX_903A
08.10.1998,A,"Ärztegesetz, Änderung",770/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00770/index.shtml,XX,XX_770A
07.10.1998,VOLKBG,Atomfreies Österreich,1066 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01066/index.shtml,XX,XX_1066dB
07.10.1998,A,"Atomsperrgesetz, Änderung",165/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00165/index.shtml,XX,XX_165A
01.10.1998,A,"Nationalrats-Wahlordnung, Änderung",856/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00856/index.shtml,XX,XX_856A
01.10.1998,A,"Bundespräsidentenwahlgesetz, Änderung",854/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00854/index.shtml,XX,XX_854A
01.10.1998,A,"Volksbegehrengesetz, Änderung",853/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00853/index.shtml,XX,XX_853A
01.10.1998,A,"Europawahlordnung, Änderung",852/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00852/index.shtml,XX,XX_852A
24.09.1998,A,Regelung der gehobenen medizinisch-technischen Dienste geändert wird,684/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00684/index.shtml,XX,XX_684A
22.09.1998,A,"Gewerbeordnung, Änderung (zurückgezogen)",782/A und Zu 782/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00782/index.shtml,XX,XX_782AundZu782A
18.09.1998,A,"Bundespräsidentenwahlgesetzes, Änderung",883/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00883/index.shtml,XX,XX_883A
18.09.1998,A,"Nationalratswahlordnung, Änderung",882/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00882/index.shtml,XX,XX_882A
18.09.1998,A,"Europawahlordnung, Änderung",881/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00881/index.shtml,XX,XX_881A
18.09.1998,A,"Bundespräsidentenwahlgesetz, Änderung",775/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00775/index.shtml,XX,XX_775A
18.09.1998,A,"Volksbegehrengesetz, Änderung",429/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00429/index.shtml,XX,XX_429A
17.09.1998,A,"Strafgesetzbuch, Änderung",867/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00867/index.shtml,XX,XX_867A
15.09.1998,A,"Bundes-Verfassungsgesetz, Geschäftsordnung des Nationalrates, Änderung",625/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00625/index.shtml,XX,XX_625A
18.08.1998,RV,"Schulunterrichtsgesetz, Änderung",1278 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01278/index.shtml,XX,XX_1278dB
23.07.1998,BUA,Errichtung des Universitätszentrums Donau-Universität Krems,1350 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01350/index.shtml,XX,XX_1350dB
23.07.1998,RV,Staatsbürgerschaftsgesetznovelle 1998,1283 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01283/index.shtml,XX,XX_1283dB
23.07.1998,RV,"Minderheiten-Schulgesetz für Kärnten, Änderung",1282 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01282/index.shtml,XX,XX_1282dB
23.07.1998,RV,"Minderheiten-Schulgesetz für das Burgenland, Änderung",1281 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01281/index.shtml,XX,XX_1281dB
23.07.1998,RV,"Pflichtschulerhaltungs-Grundsatzgesetz, Änderung",1280 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01280/index.shtml,XX,XX_1280dB
23.07.1998,RV,"Schulpflichtgesetz 1985, Änderung",1279 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01279/index.shtml,XX,XX_1279dB
23.07.1998,RV,"Schulorganisationsgesetz, Änderung",1277 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01277/index.shtml,XX,XX_1277dB
23.07.1998,RV,"Übernahmegesetz - ÜbG; Börsegesetz, Einführungsgesetz zu den Verwaltungsverfahrensgesetzen, Änderung",1276 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01276/index.shtml,XX,XX_1276dB
23.07.1998,RV,"Gefahrgutbeförderungsgesetz; Kraftfahrgesetz 1967, Straßenverkehrsordnung 1960, Änderung",1275 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01275/index.shtml,XX,XX_1275dB
23.07.1998,RV,"Bundesgesetz über das internationale Privatrecht und das Konsumentenschutzgesetz, Änderung",1231 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01231/index.shtml,XX,XX_1231dB
23.07.1998,RV,Strafrechtsänderungsgesetz 1998,1230 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01230/index.shtml,XX,XX_1230dB
23.07.1998,RV,"Universitäts-Studiengesetz, Änderung",1229 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01229/index.shtml,XX,XX_1229dB
23.07.1998,RV,Organisation der Universitäten der Künste (KUOG),1228 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01228/index.shtml,XX,XX_1228dB
23.07.1998,RV,"Luftfahrtgesetz, Änderung",1209 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01209/index.shtml,XX,XX_1209dB
23.07.1998,RV,"Bundessporteinrichtungen - BSEOG; Bundes-Sportförderungsgesetz, Änderung",1208 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01208/index.shtml,XX,XX_1208dB
23.07.1998,RV,1. Euro-Justiz-Begleitgesetz,1203 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01203/index.shtml,XX,XX_1203dB
23.07.1998,RV,Bundesmuseen-Gesetz,1202 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01202/index.shtml,XX,XX_1202dB
23.07.1998,RV,"Düngemittelgesetz, Änderung",1200 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01200/index.shtml,XX,XX_1200dB
23.07.1998,RV,"Weingesetz, Änderung",1198 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01198/index.shtml,XX,XX_1198dB
23.07.1998,A,bauliche Erweiterung der Universität Klagenfurt,809/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00809/index.shtml,XX,XX_809A
23.07.1998,A,"Kraftfahrgesetz, Änderung",805/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00805/index.shtml,XX,XX_805A
22.07.1998,BUA,Heeresgebührengesetz 1992,1310 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01310/index.shtml,XX,XX_1310dB
22.07.1998,BUA,"Starkstromwegegesetz Bundesgesetz über elektrische Leitungsanlagen,",1306 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01306/index.shtml,XX,XX_1306dB
22.07.1998,RV,BFG-Novelle 1999,1284 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01284/index.shtml,XX,XX_1284dB
22.07.1998,RV,1. Dienstrechts-Novelle 1998,1258 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01258/index.shtml,XX,XX_1258dB
22.07.1998,RV,Sozialversicherung freiberuflich selbständig Erwerbstätiger (11. Novelle zum FSVG),1238 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01238/index.shtml,XX,XX_1238dB
22.07.1998,RV,"Beamten-Kranken- und Unfallversicherungsgesetz, Änderung (26. Novelle zum B-KUVG)",1237 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01237/index.shtml,XX,XX_1237dB
22.07.1998,RV,"Bauern-Sozialversicherungsgesetz, Änderung (22. Novelle zum BSVG)",1236 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01236/index.shtml,XX,XX_1236dB
22.07.1998,RV,"Gewerbliches Sozialversicherungsgesetz, Änderung (23. Novelle zum GSVG)",1235 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01235/index.shtml,XX,XX_1235dB
22.07.1998,RV,"Allgemeines Sozialversicherungsgesetz, Änderung (55. Novelle zum ASVG)",1234 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01234/index.shtml,XX,XX_1234dB
22.07.1998,RV,"Bauarbeiter-Schlechtwetterentschädigungsgesetz 1957, Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Änderung",1233 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01233/index.shtml,XX,XX_1233dB
22.07.1998,RV,"Wehrgesetz, Änderung",1219 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01219/index.shtml,XX,XX_1219dB
22.07.1998,RV,"Bundestheaterorganisationsgesetz - BThOG; Bundesfinanzgesetz 1998, Änderung",1207 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01207/index.shtml,XX,XX_1207dB
22.07.1998,RV,Umweltkontrollgesetz,1206 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01206/index.shtml,XX,XX_1206dB
22.07.1998,RV,Abfallwirtschaftsgesetz-Novelle 1998,1201 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01201/index.shtml,XX,XX_1201dB
22.07.1998,RV,"Entgeltfortzahlungsgesetz, Änderung",1192 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01192/index.shtml,XX,XX_1192dB
22.07.1998,RV,"Bundespflegegeldgesetz, Änderung",1186 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01186/index.shtml,XX,XX_1186dB
22.07.1998,RV,Bundesstelle für Sektenfragen,1158 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01158/index.shtml,XX,XX_1158dB
22.07.1998,RV,"Elektrizitätswirtschafts- und -organisationsgesetz, Eigentumsverhältnisse an den Unternehmen der österreichischen Elektrizitätswirtschaft; Kartellgesetz 1988, Preisgesetz 1992, Änderung",1108 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01108/index.shtml,XX,XX_1108dB
22.07.1998,A,"Arbeitslosenversicherungsgesetz, Arbeitsmarktpolitik-Finanzierungsgesetz u.a., Änderung",819/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00819/index.shtml,XX,XX_819A
22.07.1998,A,"Gewerbeordnung, Änderung",813/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00813/index.shtml,XX,XX_813A
22.07.1998,A,"Post-Betriebsverfassungsgesetz, Änderung",804/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00804/index.shtml,XX,XX_804A
22.07.1998,A,"Apothekengesetz, Änderung",802/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00802/index.shtml,XX,XX_802A
20.07.1998,A,"Gewerbeordnung, Änderung (zurückgezogen)",783/A und Zu 783/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00783/index.shtml,XX,XX_783AundZu783A
17.07.1998,GABR,Führerscheingesetz,1356 d.B.,https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01356/index.shtml,XX,XX_1356dB
17.07.1998,A,"Bundes-Verfassungsgesetz, Änderung",846/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00846/index.shtml,XX,XX_846A
17.07.1998,A,"Strafgesetzbuch, Änderung",667/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00667/index.shtml,XX,XX_667A
17.07.1998,A,"Bauern-Sozialversicherungsgesetz, Änderung",655/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00655/index.shtml,XX,XX_655A
17.07.1998,A,"Bauern-Sozialversicherungsgesetz, Änderung",654/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00654/index.shtml,XX,XX_654A
17.07.1998,A,"Strafgesetzbuch, Änderung",336/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00336/index.shtml,XX,XX_336A
17.07.1998,A,"Strafgesetzbuch, Änderung",329/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00329/index.shtml,XX,XX_329A
17.07.1998,A,Allgemeine Sozialversicherungsgesetz,265/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00265/index.shtml,XX,XX_265A
16.07.1998,A,"Allgemeine Sozialversicherungsgesetz, Gewerbliche Sozialversicherungsgesetz u.a., Änderung",616/A und Zu 616/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00616/index.shtml,XX,XX_616AundZu616A
09.07.1998,A,"Schulunterrichtsgesetz, Änderung",592/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00592/index.shtml,XX,XX_592A
09.07.1998,A,"Börsegesetz, Änderung",375/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00375/index.shtml,XX,XX_375A
09.07.1998,A,"Gesetz über Gesellschaften mit beschränkter Haftung, Aktiengesellschaften u.a., Änderung",134/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00134/index.shtml,XX,XX_134A
08.07.1998,A,"Rechnungshofgesetz, Änderung",831/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00831/index.shtml,XX,XX_831A
08.07.1998,A,"Bundes-Verfassungsgesetz, Änderung",830/A,https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00830/index.shtml,XX,XX_830A
