web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
07.06.2017,A,"Arbeitsverfassungsgesetz, Änderung",2189/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02189/index.shtml,XXV,XXV_2189A
07.06.2017,A,"Bundes-Verfassungsgesetz, Änderung",2027/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02027/index.shtml,XXV,XXV_2027A
07.06.2017,A,"Geschäftsordnungsgesetz, Änderung",1960/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01960/index.shtml,XXV,XXV_1960A
07.06.2017,A,"Strafgesetzbuch, Änderung",1589/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01589/index.shtml,XXV,XXV_1589A
07.06.2017,A,"Bundes-Verfassungsgesetz, Änderung",695/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00695/index.shtml,XXV,XXV_695A
07.06.2017,A,"Bundes-Verfassungsgesetz, Verfassungsgerichtshofgesetz, Änderung",79/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00079/index.shtml,XXV,XXV_79A
07.06.2017,A,"Bundes-Verfassungsgesetz, Änderung",7/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00007/index.shtml,XXV,XXV_7A
01.06.2017,RV,"Abfallwirtschaftsgesetz, Änderung (AWG-Novelle Seveso III)",1615 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01615/index.shtml,XXV,XXV_1615dB
01.06.2017,RV,"Maß- und Eichgesetz, Änderung",1611 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01611/index.shtml,XXV,XXV_1611dB
01.06.2017,RV,Ermächtigung zur Verfügung über Bundesvermögen,1590 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01590/index.shtml,XXV,XXV_1590dB
01.06.2017,RV,"Integrationsgesetz, Anti-Gesichtsverhüllungsgesetz; Niederlassungs- und Aufenthaltsgesetz, Asylgesetz u.a., Änderung",1586 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01586/index.shtml,XXV,XXV_1586dB
01.06.2017,RV,"Integrationsjahrgesetz; Arbeitsmarktpolitik-Finanzierungsgesetz, Änderung",1585 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01585/index.shtml,XXV,XXV_1585dB
01.06.2017,RV,"Pflanzgutgesetz, Änderung",1584 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01584/index.shtml,XXV,XXV_1584dB
01.06.2017,RV,Kommunalinvestitionsgesetz 2017 (KIG 2017),1583 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01583/index.shtml,XXV,XXV_1583dB
01.06.2017,A,"Heimopferrentengesetz-HOG; Verbrechensopfergesetz, Änderung",2155/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02155/index.shtml,XXV,XXV_2155A
01.06.2017,A,"Wirtschaftskammergesetz, Änderung (WKG-Novelle 2017)",2142/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02142/index.shtml,XXV,XXV_2142A
30.05.2017,A,"Umsatzsteuergesetz, Änderung",2173/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02173/index.shtml,XXV,XXV_2173A
18.05.2017,A,"Nachhaltigkeit, Tierschutz u.a., Änderung",2172/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02172/index.shtml,XXV,XXV_2172A
17.05.2017,A,"Konsumentenschutzgesetz, Änderung",2175/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02175/index.shtml,XXV,XXV_2175A
16.05.2017,A,"Familienlastenausgleichsgesetz, Änderung",2145/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02145/index.shtml,XXV,XXV_2145A
16.05.2017,A,"Allgemeines bürgerliches Gesetzbuch, Änderung",49/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00049/index.shtml,XXV,XXV_49A
11.05.2017,RV,"Lohn- und Sozialdumping-Bekämpfungsgesetz, Sozialbetrugsbekämpfungsgesetz, Änderung",1589 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01589/index.shtml,XXV,XXV_1589dB
11.05.2017,RV,"Bundesstraßen-Mautgesetz, Änderung",1587 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01587/index.shtml,XXV,XXV_1587dB
11.05.2017,RV,"Ausländerbeschäftigungsgesetz, Allgemeines Sozialversicherungsgesetz, Änderung",1516 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01516/index.shtml,XXV,XXV_1516dB
11.05.2017,A,"Güterbeförderungsgesetz, Änderung",2093/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02093/index.shtml,XXV,XXV_2093A
11.05.2017,A,"Gewerbeordnung, Änderung",2081/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02081/index.shtml,XXV,XXV_2081A
11.05.2017,A,"Versammlungsgesetz, Änderung",2063/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02063/index.shtml,XXV,XXV_2063A
10.05.2017,A,"Bundes-Kinder- und Jugendhilfegesetz, Änderung",146/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00146/index.shtml,XXV,XXV_146A
09.05.2017,RV,"Rentenleistung für Opfer von Gewalt in Heimen; Verbrechensopfergesetz, Änderung; Heimopferrentengesetz",1525 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01525/index.shtml,XXV,XXV_1525dB
09.05.2017,A,Bundesgesetz zur Förderung des Mehrweganteils von Getränkeverpackungen,14/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00014/index.shtml,XXV,XXV_14A
03.05.2017,A,"Parteiengesetz, Änderung",2065/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02065/index.shtml,XXV,XXV_2065A
26.04.2017,A,"Arbeiterkammergesetz, Änderung",1982/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01982/index.shtml,XXV,XXV_1982A
26.04.2017,A,"Arbeiterkammergesetz, Änderung",1827/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01827/index.shtml,XXV,XXV_1827A
26.04.2017,A,"Ausländerbeschäftigungsgesetz, Änderung",693/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00693/index.shtml,XXV,XXV_693A
06.04.2017,BUA,"Bundesfinanzrahmengesetz 2017 bis 2020, Änderung",1567 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01567/index.shtml,XXV,XXV_1567dB
06.04.2017,RV,"Flugabgabegesetz, Änderung",1524 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01524/index.shtml,XXV,XXV_1524dB
06.04.2017,RV,Kartell- und Wettbewerbsrechts-Änderungsgesetz 2017 (KaWeRÄG 2017),1522 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01522/index.shtml,XXV,XXV_1522dB
06.04.2017,RV,"Lebensmittelsicherheits- und Verbraucherschutzgesetz, Änderung",1520 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01520/index.shtml,XXV,XXV_1520dB
06.04.2017,RV,GBRG-Novelle 2017,1518 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01518/index.shtml,XXV,XXV_1518dB
06.04.2017,RV,BRIS-Umsetzungsgesetz,1517 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01517/index.shtml,XXV,XXV_1517dB
06.04.2017,RV,"Tierschutzgesetz, Änderung",1515 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01515/index.shtml,XXV,XXV_1515dB
06.04.2017,RV,"Bundeshaushaltsgesetz 2013, Bundesfinanzierungsgesetz u.a. Änderung",1514 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01514/index.shtml,XXV,XXV_1514dB
06.04.2017,RV,"Pauschalreisegesetz; Konsumentenschutzgesetz, Fern- und Auswärtsgeschäfte-Gesetz u.a. Änderung",1513 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01513/index.shtml,XXV,XXV_1513dB
06.04.2017,RV,"Gerichtsorganisationsgesetz, Änderung",1504 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01504/index.shtml,XXV,XXV_1504dB
06.04.2017,RV,Deregulierungsgrundsätzegesetz,1503 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01503/index.shtml,XXV,XXV_1503dB
06.04.2017,RV,"Apothekerkammergesetz, Änderung",1467 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01467/index.shtml,XXV,XXV_1467dB
06.04.2017,RV,2. Erwachsenenschutz-Gesetz,1461 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01461/index.shtml,XXV,XXV_1461dB
06.04.2017,RV,Funkanlagen-Marktüberwachungs-Gesetz (FMaG 2016),1460 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01460/index.shtml,XXV,XXV_1460dB
06.04.2017,RV,Deregulierungsgesetz 2017,1457 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01457/index.shtml,XXV,XXV_1457dB
06.04.2017,RV,Verwaltungsreformgesetz BMLFUW,1456 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01456/index.shtml,XXV,XXV_1456dB
06.04.2017,RV,"Unentgeltliche Eigentumsübertragung von Liegenschaften und Mobilien des Bundes an das Land Salzburg; Bundesimmobiliengesetz, Änderung",1415 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01415/index.shtml,XXV,XXV_1415dB
06.04.2017,RV,"IAKW-Finanzierungsgesetz, Änderung",1414 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01414/index.shtml,XXV,XXV_1414dB
06.04.2017,A,"Ausfuhrfinanzierungsförderungsgesetz, Änderung",2050/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02050/index.shtml,XXV,XXV_2050A
06.04.2017,A,"Ausfuhrförderungsgesetz, Änderung",2049/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02049/index.shtml,XXV,XXV_2049A
06.04.2017,A,"Allgemeines Sozialversicherungsgesetz, Änderung",2033/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02033/index.shtml,XXV,XXV_2033A
06.04.2017,A,"Berufsreifeprüfungsgesetz, Prüfungstaxengesetz, Änderung",2017/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02017/index.shtml,XXV,XXV_2017A
30.03.2017,A,"Bundes-Verfassungsgesetz, Änderung",1981/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01981/index.shtml,XXV,XXV_1981A
29.03.2017,A,"Beamten-Dienstrechtsgesetz, Änderung",2083/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02083/index.shtml,XXV,XXV_2083A
29.03.2017,A,"KommAustria-Gesetz, Änderung",2066/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02066/index.shtml,XXV,XXV_2066A
29.03.2017,A,Gelöbnis-Harmonisierungsgesetz 2017,2064/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02064/index.shtml,XXV,XXV_2064A
16.03.2017,RV,Sozialversicherungs-Änderungsgesetz 2017 (SVÄG 2017),1474 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01474/index.shtml,XXV,XXV_1474dB
16.03.2017,A,"Finanz-Verfassungsgesetz, Änderung",2059/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02059/index.shtml,XXV,XXV_2059A
16.03.2017,A,"Betriebliches Mitarbeiter- und Selbständigenvorsorgegesetz, Landarbeitsgesetz, Änderung",2003/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02003/index.shtml,XXV,XXV_2003A
16.03.2017,A,"Post-Betriebsverfassungsgesetz, Landarbeitsgesetz u.a., Änderung",1938/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01938/index.shtml,XXV,XXV_1938A
16.03.2017,A,"Arbeitsverfassungsgesetz, Änderung",1140/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01140/index.shtml,XXV,XXV_1140A
15.03.2017,A,"AMA-Gesetz, Änderung",51/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00051/index.shtml,XXV,XXV_51A
14.03.2017,A,"Strafgesetzbuch, Änderung",2020/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_02020/index.shtml,XXV,XXV_2020A
02.03.2017,RV,Biogas-Technologieabfindungsgesetz 2017 (BTAG 2017),1521 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01521/index.shtml,XXV,XXV_1521dB
22.02.2017,A,"Universitätsgesetz, Änderung",1962/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01962/index.shtml,XXV,XXV_1962A
01.02.2017,A,"Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung",1928/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01928/index.shtml,XXV,XXV_1928A
31.01.2017,A,"Parteien-Förderungsgesetz, Parteiengesetz, Änderung",1985/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01985/index.shtml,XXV,XXV_1985A
31.01.2017,A,"Bundes-Verfassungsgesetz, Änderung",1984/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01984/index.shtml,XXV,XXV_1984A
31.01.2017,A,"Bundes-Verfassungsgesetz, Änderung",1983/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01983/index.shtml,XXV,XXV_1983A
31.01.2017,A,"Rundfunkgebührengesetz, Änderung",1980/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01980/index.shtml,XXV,XXV_1980A
21.12.2016,RV,"Umweltförderungsgesetz, Änderung; Zusätzliche Mittel für Energieeffizienz, Aufhebung",1361 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01361/index.shtml,XXV,XXV_1361dB
21.12.2016,RV,Bildungsinvestitionsgesetz,1360 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01360/index.shtml,XXV,XXV_1360dB
21.12.2016,RV,"Ärztegesetz, Änderung",1357 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01357/index.shtml,XXV,XXV_1357dB
21.12.2016,RV,Abgabenänderungsgesetz 2016 (AbgÄG 2016),1352 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01352/index.shtml,XXV,XXV_1352dB
21.12.2016,RV,Innovationsstiftungsgesetz,1350 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01350/index.shtml,XXV,XXV_1350dB
21.12.2016,RV,2. Dienstrechts-Novelle 2016,1348 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01348/index.shtml,XXV,XXV_1348dB
21.12.2016,RV,Deregulierungs- und Anpassungsgesetz 2016 - Inneres,1345 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01345/index.shtml,XXV,XXV_1345dB
21.12.2016,RV,"Gentechnikgesetz, Versicherungsvertragsgesetz, Änderung",1336 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01336/index.shtml,XXV,XXV_1336dB
21.12.2016,RV,"Finanzmarkt-Geldwäschegesetz; Alternative Investmentfonds Manager-Gesetz, Bankwesengesetz u.a., Änderung",1335 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01335/index.shtml,XXV,XXV_1335dB
21.12.2016,RV,Gesundheits-Zielsteuerungsgesetz; Vereinbarungsumsetzungsgesetz 2017,1333 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01333/index.shtml,XXV,XXV_1333dB
21.12.2016,RV,"Finanzausgleichsgesetz 2017; Finanzausgleichsgesetz 1997, 2001 u.a., Änderung",1332 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01332/index.shtml,XXV,XXV_1332dB
21.12.2016,RV,"Elektrotechnikgesetz, Änderung",1326 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01326/index.shtml,XXV,XXV_1326dB
21.12.2016,RV,"Lebensmittelbewirtschaftungsgesetz, Änderung",1263 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01263/index.shtml,XXV,XXV_1263dB
21.12.2016,RV,"Verwaltungsgerichtsverfahrensgesetz, Bundesverwaltungsgerichtsgesetz u.a., Änderung",1255 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01255/index.shtml,XXV,XXV_1255dB
21.12.2016,RV,"Enteignung der Liegenschaft Salzburger Vorstadt Nr. 15, Braunau am Inn",1250 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01250/index.shtml,XXV,XXV_1250dB
21.12.2016,A,"Parlamentsgebäudesanierungsgesetz, Änderung",1906/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01906/index.shtml,XXV,XXV_1906A
20.12.2016,BUA,"Arbeitsverfassungsgesetz, Änderung",1442 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01442/index.shtml,XXV,XXV_1442dB
20.12.2016,BUA,"Kriegsopferversorgungsgesetz 1957, Opferfürsorgegesetz u.a., Änderung",1432 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01432/index.shtml,XXV,XXV_1432dB
20.12.2016,BUA,"Pensionsgesetz 1965, Bundestheaterpensionsgesetz u.a., Änderung",1431 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01431/index.shtml,XXV,XXV_1431dB
20.12.2016,RV,Wiedereingliederungsteilzeitgesetz,1362 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01362/index.shtml,XXV,XXV_1362dB
20.12.2016,RV,"Kraftfahrgesetz, Änderung (34. KFG-Novelle)",1359 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01359/index.shtml,XXV,XXV_1359dB
20.12.2016,RV,"Führerscheingesetz, Änderung (18. FSG-Novelle)",1358 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01358/index.shtml,XXV,XXV_1358dB
20.12.2016,RV,"Straßenverkehrsordnung, Änderung (28. StVO-Novelle)",1356 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01356/index.shtml,XXV,XXV_1356dB
20.12.2016,RV,Nachhaltigkeits- und Diversitätsverbesserungsgesetz,1355 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01355/index.shtml,XXV,XXV_1355dB
20.12.2016,RV,"Bauern-Sozialversicherungsgesetz, Gesundheits- und Sozialbereich-Beihilfengesetz, Änderung",1354 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01354/index.shtml,XXV,XXV_1354dB
20.12.2016,RV,"Straßenverkehrsunfallstatistik–Gesetz; Bundesstraßengesetz, Änderung",1353 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01353/index.shtml,XXV,XXV_1353dB
20.12.2016,RV,"Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung",1349 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01349/index.shtml,XXV,XXV_1349dB
20.12.2016,RV,"Bundesstraßengesetz, Änderung",1347 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01347/index.shtml,XXV,XXV_1347dB
20.12.2016,RV,Berufsrechts-Änderungsgesetz 2016 (BRÄG 2016),1346 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01346/index.shtml,XXV,XXV_1346dB
20.12.2016,RV,"Arbeitsmarktservicegesetz, Arbeitsmarktpolitik-Finanzierungsgesetz u.a., Änderung",1344 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01344/index.shtml,XXV,XXV_1344dB
20.12.2016,RV,"Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Bauarbeiter-Schlechtwetterentschädigungsgesetz u.a., Änderung",1343 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01343/index.shtml,XXV,XXV_1343dB
20.12.2016,RV,"Kriegsgefangenenentschädigungsgesetz, Heeresentschädigungsgesetz u.a., Änderung",1342 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01342/index.shtml,XXV,XXV_1342dB
20.12.2016,RV,Mindestversicherungssummen-Valorisierungsgesetz 2016 (MinVersValG 2016),1341 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01341/index.shtml,XXV,XXV_1341dB
20.12.2016,RV,"Arbeitszeitgesetz, Arbeitsruhegesetz u.a., Änderung",1334 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01334/index.shtml,XXV,XXV_1334dB
20.12.2016,RV,"Pflegefondsgesetz, Änderung",1331 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01331/index.shtml,XXV,XXV_1331dB
20.12.2016,RV,Sozialversicherungs-Änderungsgesetz 2016 (SVÄG 2016),1330 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01330/index.shtml,XXV,XXV_1330dB
20.12.2016,RV,Strafprozessrechtsänderungsgesetz II 2016,1300 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01300/index.shtml,XXV,XXV_1300dB
20.12.2016,RV,"Seeschifffahrts-Erfüllungsgesetz, Änderung",1299 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01299/index.shtml,XXV,XXV_1299dB
20.12.2016,RV,IFI-Beitragsgesetz 2016,1273 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01273/index.shtml,XXV,XXV_1273dB
20.12.2016,A,"Gelegenheitsverkehrs-Gesetz, Änderung",1917/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01917/index.shtml,XXV,XXV_1917A
15.12.2016,A,"Allgemeines Sozialversicherungsgesetz, Änderung",1859/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01859/index.shtml,XXV,XXV_1859A
15.12.2016,A,"Allgemeines Sozialversicherungsgesetz, Einkommensteuergesetz, Änderung",1858/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01858/index.shtml,XXV,XXV_1858A
15.12.2016,A,"Allgemeines Sozialversicherungsgesetz - ASVG, Änderung",1641/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01641/index.shtml,XXV,XXV_1641A
15.12.2016,A,"Allgemeines Sozialversicherungsgesetz, Änderung",1303/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01303/index.shtml,XXV,XXV_1303A
15.12.2016,A,"Arbeitsverfassungsgesetz, Änderung",1245/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01245/index.shtml,XXV,XXV_1245A
15.12.2016,A,"Allgemeines Sozialversicherungsgesetz, Änderung",361/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00361/index.shtml,XXV,XXV_361A
06.12.2016,A,"Strafgesetzbuch, Änderung",1930/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01930/index.shtml,XXV,XXV_1930A
06.12.2016,A,"AMA-Gesetz, Änderung",1274/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01274/index.shtml,XXV,XXV_1274A
01.12.2016,RV,"Begründung von Vorbelastungen durch den Bundesminister für Verkehr, Innovation und Technologie",1292 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01292/index.shtml,XXV,XXV_1292dB
01.12.2016,RV,"Bundesfinanzgesetz 2016,  Bundesfinanzrahmengesetz 2016 bis 2019 u.a., Änderung",1283 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01283/index.shtml,XXV,XXV_1283dB
01.12.2016,RV,Budgetbegleitgesetz 2017,1262 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01262/index.shtml,XXV,XXV_1262dB
01.12.2016,RV,Bundesfinanzgesetz 2017 (BFG 2017) samt Anlagen,1260 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01260/index.shtml,XXV,XXV_1260dB
01.12.2016,A,"Wohnungsgemeinnützigkeitsgesetz, Änderung",1910/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01910/index.shtml,XXV,XXV_1910A
30.11.2016,A,"Apothekengesetz, Änderung",1373/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01373/index.shtml,XXV,XXV_1373A
25.11.2016,A,"Bundes-Verfassungsgesetz, Änderung",869/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00869/index.shtml,XXV,XXV_869A
25.11.2016,A,"Bundes-Verfassungsgesetz, Änderung",840/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_00840/index.shtml,XXV,XXV_840A
17.11.2016,RV,Besoldungsrechtsanpassungsgesetz,1296 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01296/index.shtml,XXV,XXV_1296dB
17.11.2016,RV,"Rechtspflegergesetz, Änderung",1295 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01295/index.shtml,XXV,XXV_1295dB
17.11.2016,RV,Exekutionsordnungs-Novelle 2016 - EO-Nov. 2016,1294 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01294/index.shtml,XXV,XXV_1294dB
17.11.2016,RV,"Gewebesicherheitsgesetz, Änderung",1293 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01293/index.shtml,XXV,XXV_1293dB
17.11.2016,RV,"Unlauterer Wettbewerb, Preisauszeichnungsgesetz, Änderung",1251 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01251/index.shtml,XXV,XXV_1251dB
17.11.2016,A,"Apothekengesetz, Änderung",1863/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01863/index.shtml,XXV,XXV_1863A
17.11.2016,A,Wahlrechtsänderungsgesetz 2017,1809/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01809/index.shtml,XXV,XXV_1809A
10.11.2016,A,"Geschäftsordnungsgesetz, Änderung",1845/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01845/index.shtml,XXV,XXV_1845A
10.11.2016,A,"Freiwilligengesetz, Änderung",1826/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01826/index.shtml,XXV,XXV_1826A
09.11.2016,A,"Namensänderungsgesetz, Änderung",1886/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01886/index.shtml,XXV,XXV_1886A
09.11.2016,A,"Pensionskassengesetz, Versicherungsaufsichtsgesetz, Änderung",1879/A,https://www.parlament.gv.at/PAKT/VHG/XXV/A/A_01879/index.shtml,XXV,XXV_1879A
25.10.2016,RV,"Versorgungssicherungsgesetz, Änderung",1261 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01261/index.shtml,XXV,XXV_1261dB
25.10.2016,RV,"Maschinen-Inverkehrbringungs- und NotifizierungsG, Änderung",1259 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01259/index.shtml,XXV,XXV_1259dB
25.10.2016,RV,"Hochschülerinnen- und Hochschülerschaftsgesetz, Fachhochschul-Studiengesetz, Änderung",1258 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXV/I/I_01258/index.shtml,XXV,XXV_1258dB
