web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
18.12.2007,A,"Allgemeines bürgerliches Gesetzbuch, Änderung",472/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00472/index.shtml,XXIII,XXIII_472A
06.12.2007,A,"Bundes-Verfassungsgesetz, Änderung",536/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00536/index.shtml,XXIII,XXIII_536A
06.12.2007,A,"Strafgesetzbuch (StGB), Änderung",534/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00534/index.shtml,XXIII,XXIII_534A
06.12.2007,A,"Außerstreitgesetz, Änderung",530/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00530/index.shtml,XXIII,XXIII_530A
06.12.2007,A,Bundes-Umwelthaftungsgesetz (B-UHG),520/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00520/index.shtml,XXIII,XXIII_520A
06.12.2007,A,"Straßenverkehrsordnung, Änderung",515/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00515/index.shtml,XXIII,XXIII_515A
06.12.2007,A,Bundesverfassungsgesetz über die Offenlegung von Einkommen und Vermögen im öffentlichen Bereich,493/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00493/index.shtml,XXIII,XXIII_493A
06.12.2007,A,Heizkostenausgleichsfondsgesetz,435/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00435/index.shtml,XXIII,XXIII_435A
05.12.2007,RV,"Glücksspielgesetz, Änderung (GSpG-Novelle 2007)",318 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00318/index.shtml,XXIII,XXIII_318dB
05.12.2007,RV,Strafrechtsänderungsgesetz,285 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00285/index.shtml,XXIII,XXIII_285dB
05.12.2007,A,bedingte Entlassung aus dem Strafvollzug im Strafgesetzbuch,141/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00141/index.shtml,XXIII,XXIII_141A
04.12.2007,A,"Strafgesetzbuch, Änderung (zurückgezogen)",414/A und Zu 414/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00414/index.shtml,XXIII,XXIII_414AundZu414A
04.12.2007,A,"Kriegsopferversorgungsgesetz, Opferfürsorgegesetz u.a., Änderung",29/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00029/index.shtml,XXIII,XXIII_29A
29.11.2007,A,"Einkommensteuergesetz 1988, Änderung",439/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00439/index.shtml,XXIII,XXIII_439A
29.11.2007,A,"Einkommensteuergesetz 1988, Änderung",438/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00438/index.shtml,XXIII,XXIII_438A
29.11.2007,A,"Einkommensteuergesetz 1988, Änderung",436/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00436/index.shtml,XXIII,XXIII_436A
28.11.2007,A,"Wohnungsgemeinnützigkeitsgesetz, Änderung",399/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00399/index.shtml,XXIII,XXIII_399A
28.11.2007,A,"Prüfungskompetenzen des Rechnungshofes, Änderung",398/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00398/index.shtml,XXIII,XXIII_398A
28.11.2007,A,"Prüfungskompetenzen des Rechnungshofes, Änderung",397/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00397/index.shtml,XXIII,XXIII_397A
28.11.2007,A,"Wohnungsgemeinnützigkeitsgesetz, Änderung",391/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00391/index.shtml,XXIII,XXIII_391A
27.11.2007,A,"Arbeitslosenversicherungsgesetz, Änderung",460/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00460/index.shtml,XXIII,XXIII_460A
27.11.2007,A,"Bundespflegegeldgesetz, Änderung",327/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00327/index.shtml,XXIII,XXIII_327A
27.11.2007,A,"Arbeitslosenversicherungsgesetz, Änderung",138/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00138/index.shtml,XXIII,XXIII_138A
22.11.2007,RV,"Universitätsgesetz, Änderung",241 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00241/index.shtml,XXIII,XXIII_241dB
22.11.2007,RV,Strafprozessreformbegleitgesetz I,231 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00231/index.shtml,XXIII,XXIII_231dB
22.11.2007,RV,"Familienlastenausgleichsgesetz, Änderung",228 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00228/index.shtml,XXIII,XXIII_228dB
22.11.2007,RV,"Errichtung der Gesellschaft ""Familie & Beruf Management GmbH"", Änderung",227 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00227/index.shtml,XXIII,XXIII_227dB
22.11.2007,RV,Bundesstatistikgesetz 2000,202 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00202/index.shtml,XXIII,XXIII_202dB
22.11.2007,RV,Fonds zur Förderung der Errichtung einer Fakultät für Bauingenieurwesen und Architektur an der Universität Innsbruck,79 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00079/index.shtml,XXIII,XXIII_79dB
22.11.2007,A,"Strafgesetzbuch, Änderung",413/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00413/index.shtml,XXIII,XXIII_413A
22.11.2007,A,"Fachhochschul-Studiengesetz, Änderung",408/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00408/index.shtml,XXIII,XXIII_408A
22.11.2007,A,"Strafgesetzbuch, Änderung",291/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00291/index.shtml,XXIII,XXIII_291A
21.11.2007,A,"Führerscheingesetz, Änderung",57/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00057/index.shtml,XXIII,XXIII_57A
08.11.2007,A,"Pflege-Übergangsgesetz, Änderung",449/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00449/index.shtml,XXIII,XXIII_449A
08.11.2007,A,"Sozialversicherungs-Änderungsgesetz 2007 - SVÄG 2007, Änderung",447/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00447/index.shtml,XXIII,XXIII_447A
08.11.2007,A,"Rechnungshofgesetz, Änderung",390/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00390/index.shtml,XXIII,XXIII_390A
08.11.2007,A,"Erweiterung der Prüfungskompetenzen des Rechnungshofes, Änderung",389/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00389/index.shtml,XXIII,XXIII_389A
31.10.2007,BRA,Bundesrechnungsabschluss für das Jahr 2006,III-87 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/III/III_00087/index.shtml,XXIII,XXIII_III87dB
31.10.2007,RV,"Kinderbetreuungsgeldgesetz, Karenzgeldgesetz u.a., Änderung",229 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00229/index.shtml,XXIII,XXIII_229dB
31.10.2007,RV,"Bundesstraßen-Mautgesetz 2002, ASFINAG-Gesetz, Änderung",217 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00217/index.shtml,XXIII,XXIII_217dB
31.10.2007,RV,"Patentgesetz 1970, Gebrauchsmustergesetz, Patentverträge-Einführungsgesetz, Schutzzertifikatsgesetz 1996, Markenschutzgesetz 1970 und Patentamtsgebührengesetz",216 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00216/index.shtml,XXIII,XXIII_216dB
31.10.2007,RV,"Ausländerbeschäftigungsgesetz, Arbeitsvertragsrechts-Anpassungsgesetz, Änderung",215 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00215/index.shtml,XXIII,XXIII_215dB
31.10.2007,RV,"Arbeitsverfassungsgesetz, Post-Betriebsverfassung u.a., Änderung",214 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00214/index.shtml,XXIII,XXIII_214dB
31.10.2007,RV,Änderung des Kesselgesetzes,148 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00148/index.shtml,XXIII,XXIII_148dB
31.10.2007,RV,Bundesgesetz gegen den unlauteren Wettbewerb 1984 (UWG-Novelle 2007),144 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00144/index.shtml,XXIII,XXIII_144dB
31.10.2007,A,"Seilbahngesetz, Änderung",275/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00275/index.shtml,XXIII,XXIII_275A
18.10.2007,A,"Meldegesetz 1991, Änderung",427/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00427/index.shtml,XXIII,XXIII_427A
18.10.2007,A,"Straßenverkehrsordnung, Änderung",426/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00426/index.shtml,XXIII,XXIII_426A
18.10.2007,A,"AMA-Gesetz, Änderung",335/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00335/index.shtml,XXIII,XXIII_335A
17.10.2007,A,"Kinderbetreuungsgeldgesetz, Änderung",33/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00033/index.shtml,XXIII,XXIII_33A
11.10.2007,BRA,Bundesrechnungsabschluss für das Jahr 2005,III-1 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/III/III_00001/index.shtml,XXIII,XXIII_III1dB
11.10.2007,RV,Schuldenberatungs-Novelle - Schu-Nov,172 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00172/index.shtml,XXIII,XXIII_172dB
11.10.2007,RV,Gesellschaftsrechts-Änderungsgesetz 2007 – GesRÄG 2007,171 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00171/index.shtml,XXIII,XXIII_171dB
11.10.2007,RV,Bundesgesetz über die Abgeltung von bestimmten Unterrichts- und Erziehungstätigkeiten an Schulen sowie das Bundesgesetz über das Unterrichtspraktikum,137 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00137/index.shtml,XXIII,XXIII_137dB
11.10.2007,A,"Einkommensteuergesetz, Änderung",385/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00385/index.shtml,XXIII,XXIII_385A
11.10.2007,A,"Immissionsschutzgesetz-Luft, Änderung",276/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00276/index.shtml,XXIII,XXIII_276A
11.10.2007,A,"Einkommensteuergesetz, Änderung",183/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00183/index.shtml,XXIII,XXIII_183A
10.10.2007,A,"Rechnungshofgesetz, Änderung (zurückgezogen)",392/A und Zu 392/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00392/index.shtml,XXIII,XXIII_392AundZu392A
10.10.2007,A,"Bundesstraßen-Mautgesetz, Änderung",184/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00184/index.shtml,XXIII,XXIII_184A
10.10.2007,A,"Bundesstraßen-Mautgesetz, Änderung",64/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00064/index.shtml,XXIII,XXIII_64A
27.09.2007,A,"Einkommensteuergesetz 1988, Änderung",386/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00386/index.shtml,XXIII,XXIII_386A
27.09.2007,A,"Bundes-Verfassungsgesetz, Änderung",380/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00380/index.shtml,XXIII,XXIII_380A
27.09.2007,A,"Gehaltsgesetz 1956, Änderung",333/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00333/index.shtml,XXIII,XXIII_333A
27.09.2007,A,"Wahl des Nationalrates, Änderung",331/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00331/index.shtml,XXIII,XXIII_331A
27.09.2007,A,"Kinderbetreuungsgeldgesetz, Karenzgeldgesetz u.a., Änderung",312/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00312/index.shtml,XXIII,XXIII_312A
27.09.2007,A,"Kinderbetreuungsgeldgesetz, Karenzgeldgesetz u.a., Änderung",310/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00310/index.shtml,XXIII,XXIII_310A
27.09.2007,A,"Einkommensteuergesetz 1988, Änderung",264/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00264/index.shtml,XXIII,XXIII_264A
27.09.2007,A,"Immissionsschutzgesetz-Luft, Änderung (IG-L-Novelle 2006)",7/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00007/index.shtml,XXIII,XXIII_7A
20.07.2007,RV,Wertpapieraufsichtsgesetz 2007 - WAG 2007,143 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00143/index.shtml,XXIII,XXIII_143dB
20.07.2007,RV,"Tiertransportgesetz - Erlassung; Tierschutzgesetz, Tierseuchengesetz, Änderung",142 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00142/index.shtml,XXIII,XXIII_142dB
20.07.2007,RV,"Arbeitszeitgesetz, Arbeitsruhegesetz u.a., Änderung",141 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00141/index.shtml,XXIII,XXIII_141dB
20.07.2007,RV,Öffnungszeitengesetz 2003,140 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00140/index.shtml,XXIII,XXIII_140dB
20.07.2007,RV,"Privatfernsehgesetz, ORF-Gesetz u.a., Änderung",139 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00139/index.shtml,XXIII,XXIII_139dB
20.07.2007,RV,"Gefahrgutbeförderungsgesetz, Änderung (GGBG-Novelle 2007)",138 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00138/index.shtml,XXIII,XXIII_138dB
20.07.2007,RV,"Kraftfahrgesetz 1967, Änderung (28. KFG-Novelle)",136 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00136/index.shtml,XXIII,XXIII_136dB
20.07.2007,RV,VAG-Novelle 2007,128 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00128/index.shtml,XXIII,XXIII_128dB
20.07.2007,RV,Bundesvergabegesetz 2006,127 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00127/index.shtml,XXIII,XXIII_127dB
20.07.2007,RV,Kraftfahrzeugsteuergesetz-Novelle 2007,96 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00096/index.shtml,XXIII,XXIII_96dB
20.07.2007,RV,Marktordnungsgesetz 2007 - MOG 2007 und Agrarrechtsänderungsgesetz 2007,37 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00037/index.shtml,XXIII,XXIII_37dB
20.07.2007,A,Dienstrechts-Novelle 2007,255/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00255/index.shtml,XXIII,XXIII_255A
20.07.2007,A,"Bundespflegegeldgesetz, Bundesfinanzgesetz u.a., Änderung",253/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00253/index.shtml,XXIII,XXIII_253A
20.07.2007,A,"Ausfuhrfinanzierungsförderungsgesetz, Änderung",252/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00252/index.shtml,XXIII,XXIII_252A
20.07.2007,A,"Pflege-Übergangsgesetz, Änderung",228/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00228/index.shtml,XXIII,XXIII_228A
05.07.2007,A,"Tierschutzgesetz, Änderung",134/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00134/index.shtml,XXIII,XXIII_134A
04.07.2007,A,"Bundespflegegeldgesetz, Änderung",246/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00246/index.shtml,XXIII,XXIII_246A
21.06.2007,BUA,Anti-Doping-Bundesgesetz 2007,105 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00105/index.shtml,XXIII,XXIII_105dB
21.06.2007,RV,Bundes-Verfassungsgesetz,94 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00094/index.shtml,XXIII,XXIII_94dB
21.06.2007,RV,"Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung (SVÄG 2007)",93 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00093/index.shtml,XXIII,XXIII_93dB
21.06.2007,RV,Forschungs- und Wirtschaftsförderungsrechtsnovelle 2007,92 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00092/index.shtml,XXIII,XXIII_92dB
21.06.2007,RV,Bauarbeitenkoordinationsgesetz,91 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00091/index.shtml,XXIII,XXIII_91dB
21.06.2007,RV,Errichtung des Klima- und Energiefonds - Klima- und Energiefondsgesetz (KLI.EN-FondsG),90 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00090/index.shtml,XXIII,XXIII_90dB
21.06.2007,RV,Abfallwirtschaftsgesetz 2002 (AWG-Novelle 2007),89 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00089/index.shtml,XXIII,XXIII_89dB
21.06.2007,RV,Wahlrechtsänderungsgesetz 2007,88 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00088/index.shtml,XXIII,XXIII_88dB
21.06.2007,RV,Jugendwohlfahrtsgesetz-Novelle 2007,87 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00087/index.shtml,XXIII,XXIII_87dB
21.06.2007,RV,"Bundespflegegeldgesetz, Änderung",82 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00082/index.shtml,XXIII,XXIII_82dB
21.06.2007,RV,Finanzstrafgesetz-Novelle 2007 (FinStrG-Novelle 2007),81 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00081/index.shtml,XXIII,XXIII_81dB
21.06.2007,RV,Verkehrsopfer-Entschädigungsgesetz; Kraftfahrrechts-Änderungsgesetz 2007 - KrÄG 2007,80 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00080/index.shtml,XXIII,XXIII_80dB
21.06.2007,RV,(Hausbetreuungsgesetz - HBeG) Gewerbeordnung 1994,78 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00078/index.shtml,XXIII,XXIII_78dB
21.06.2007,RV,Sozialrechts-Änderungsgesetz 2007 - SRÄG 2007,77 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00077/index.shtml,XXIII,XXIII_77dB
21.06.2007,RV,Hochschülerinnen- und Hochschülerschaftsgesetz 1998,76 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00076/index.shtml,XXIII,XXIII_76dB
21.06.2007,RV,Studienförderungsgesetz 1992,75 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00075/index.shtml,XXIII,XXIII_75dB
21.06.2007,RV,Leistung eines österreichischen Beitrages zur vierten Wiederauffüllung des Globalen Umweltfazilität-Treuhandfonds,72 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00072/index.shtml,XXIII,XXIII_72dB
21.06.2007,RV,Änderung des Bundes-Sportförderungsgesetzes 2005,66 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00066/index.shtml,XXIII,XXIII_66dB
21.06.2007,RV,"Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Bauarbeiter-Schlechtwetterentschädigungsgesetz 1957, Änderung",52 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00052/index.shtml,XXIII,XXIII_52dB
21.06.2007,RV,Bundesgesetz über die justizielle Zusammenarbeit in Strafsachen mit den Mitgliedstaaten der Europäischen Union (EU-JZG),48 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00048/index.shtml,XXIII,XXIII_48dB
21.06.2007,RV,Vermarktungsnormengesetz - VNG,38 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00038/index.shtml,XXIII,XXIII_38dB
21.06.2007,A,Reisekosten-Novelle 2007 – RK-Novelle 2007,220/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00220/index.shtml,XXIII,XXIII_220A
06.06.2007,RV,Bundes-Umwelthaftungsgesetz - B-UHG,95 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00095/index.shtml,XXIII,XXIII_95dB
06.06.2007,A,"Allgemeines Sozialversicherungsgesetz, Gewerbliches Sozialversicherungsgesetz u.a., Änderung",241/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00241/index.shtml,XXIII,XXIII_241A
06.06.2007,A,"monatliche Unterstützung für Frauen, die das 60. Lebensjahr vollendet haben, als Anerkennung für die Erziehung ihrer Kinder",31/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00031/index.shtml,XXIII,XXIII_31A
05.06.2007,A,"Bundes-Verfassungsgesetz, Nationalrats-Wahlordnung u.a., Änderung",212/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00212/index.shtml,XXIII,XXIII_212A
05.06.2007,A,"Nationalrats-Wahlordnung, Änderung",21/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00021/index.shtml,XXIII,XXIII_21A
05.06.2007,A,"Wählerevidenzgesetz, Bundes-Verfassungsgesetz u.a., Änderung",8/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00008/index.shtml,XXIII,XXIII_8A
30.05.2007,A,"Allgemeines bürgerliches Gesetzbuch, Änderung",46/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00046/index.shtml,XXIII,XXIII_46A
24.05.2007,A,"Bundes-Verfassungsgesetz, Änderung",221/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00221/index.shtml,XXIII,XXIII_221A
24.05.2007,A,"Bundes-Verfassungsgesetz, Änderung",204/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00204/index.shtml,XXIII,XXIII_204A
24.05.2007,A,"Bundes-Verfassungsgesetz, Änderung",203/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00203/index.shtml,XXIII,XXIII_203A
24.05.2007,A,"Umsatzsteuergesetz, Änderung",99/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00099/index.shtml,XXIII,XXIII_99A
22.05.2007,A,"Familienlastenausgleichsgesetz, Änderung",61/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00061/index.shtml,XXIII,XXIII_61A
10.05.2007,BUA,"Gesundheits- und Ernährungssicherheitsgesetz, Änderung",68 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00068/index.shtml,XXIII,XXIII_68dB
10.05.2007,RV,Budgetbegleitgesetz 2007,43 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00043/index.shtml,XXIII,XXIII_43dB
10.05.2007,RV,Bundesfinanzgesetz 2008 samt Anlagen,40 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00040/index.shtml,XXIII,XXIII_40dB
10.05.2007,RV,Bundesfinanzgesetz 2007 samt Anlagen,39 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00039/index.shtml,XXIII,XXIII_39dB
25.04.2007,A,über das Verbot von Streumunition und Streubomben,192/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00192/index.shtml,XXIII,XXIII_192A
24.04.2007,A,"Einkommensteuergesetz, Änderung",173/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00173/index.shtml,XXIII,XXIII_173A
24.04.2007,A,"Amnestie-, Rehabilitierungs- und Entschädigungsgesetz - (AREG)",151/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00151/index.shtml,XXIII,XXIII_151A
13.04.2007,BUA,"Konkursordnung, Ausgleichsordnung, Änderung",56 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00056/index.shtml,XXIII,XXIII_56dB
13.04.2007,A,"Abfallwirtschaftsgesetz, Änderung",161/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00161/index.shtml,XXIII,XXIII_161A
13.04.2007,A,"Entschädigungsfondsgesetz, Änderung",117/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00117/index.shtml,XXIII,XXIII_117A
13.04.2007,A,"Börsegesetz, Bankwesengesetz, Änderung",82/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00082/index.shtml,XXIII,XXIII_82A
13.04.2007,A,Sonderrechnungslegungsgesetz - SRLG,81/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00081/index.shtml,XXIII,XXIII_81A
13.04.2007,A,Produktpirateriegesetz 2004 (i.d.F. BGBl. I Nr. 56/2004),37/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00037/index.shtml,XXIII,XXIII_37A
29.03.2007,A,"Erbschafts- und Schenkungssteuergesetz, Aufhebung",34/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00034/index.shtml,XXIII,XXIII_34A
22.03.2007,RV,"Katastrophenfondsgesetz 1996, Hochwasseropferentschädigungs- und Wiederaufbau-Gesetz 2005",25 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00025/index.shtml,XXIII,XXIII_25dB
22.03.2007,RV,Gesetzliches Budgetprovisorium 2007,24 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00024/index.shtml,XXIII,XXIII_24dB
22.03.2007,RV,Konsulargebührengesetz 1992; Änderung,11 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00011/index.shtml,XXIII,XXIII_11dB
22.03.2007,A,"Ökostromgesetz, Änderung",114/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00114/index.shtml,XXIII,XXIII_114A
22.03.2007,A,"Hochschülerinnen- und Hochschülerschaftsgesetz, Änderung",97/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00097/index.shtml,XXIII,XXIII_97A
07.03.2007,A,"Pflanzenschutzmittelgesetz, Änderung",77/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00077/index.shtml,XXIII,XXIII_77A
16.02.2007,A,"Bundesministeriengesetz, Änderung (Bundesministeriengesetz-Novelle 2007)",95/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00095/index.shtml,XXIII,XXIII_95A
16.02.2007,A,"Bundes-Verfassungsgesetz, Änderung",94/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00094/index.shtml,XXIII,XXIII_94A
30.01.2007,A,"Bundes-Behindertengleichstellungsgesetz, Behinderteneinstellungsgesetz u.a., Änderung",58/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00058/index.shtml,XXIII,XXIII_58A
30.01.2007,A,"Landwirtschaftsgesetz, Änderung",22/A,https://www.parlament.gv.at/PAKT/VHG/XXIII/A/A_00022/index.shtml,XXIII,XXIII_22A
20.12.2006,RV,Sozialrechts-Änderungsgesetz 2007 – SRÄG 2007,12 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIII/I/I_00012/index.shtml,XXIII,XXIII_12dB
