web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
06.06.2013,RV,"Strahlenschutzgesetz, Änderung",2161 und Zu 2161 d.B,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02161/index.shtml,XXIV,XXIV_2161undZu2161dB
06.06.2013,RV,Bundes-Sportförderungsgesetz 2013 - BSFG 2013,2149 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02149/index.shtml,XXIV,XXIV_2149dB
06.06.2013,A,"Gefahrgutbeförderungsgesetz, Änderung",2280/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02280/index.shtml,XXIV,XXIV_2280A
06.06.2013,A,"Kraftfahrgesetz, Änderung",2279/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02279/index.shtml,XXIV,XXIV_2279A
06.06.2013,A,"Bundesmuseen-Gesetz, Änderung",2278/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02278/index.shtml,XXIV,XXIV_2278A
04.06.2013,A,"Gaswirtschaftsgesetz, Änderung",2320/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02320/index.shtml,XXIV,XXIV_2320A
23.05.2013,A,"Bundes-Umgebungslärmschutzgesetz, Änderung",2297/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02297/index.shtml,XXIV,XXIV_2297A
22.05.2013,A,Bundes-Umgebungslärmschutzgesetz - Bundes-LärmG,2288/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02288/index.shtml,XXIV,XXIV_2288A
22.05.2013,A,"Fernmeldegebührenordnung, Änderung",1850/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01850/index.shtml,XXIV,XXIV_1850A
15.05.2013,A,"Mineralölsteuergesetz, Änderung",2212/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02212/index.shtml,XXIV,XXIV_2212A
08.05.2013,RV,"Bundes-Personalvertretungsgesetz, Änderung",2247 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02247/index.shtml,XXIV,XXIV_2247dB
08.05.2013,RV,Sozialversicherungs-Änderungsgesetz 2013,2246 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02246/index.shtml,XXIV,XXIV_2246dB
08.05.2013,RV,"Verwaltungsgerichtsbarkeits-Anpassungsgesetz - Bundesministerium für Wirtschaft, Familie und Jugend",2244 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02244/index.shtml,XXIV,XXIV_2244dB
08.05.2013,RV,Gesundheitsreformgesetz 2013,2243 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02243/index.shtml,XXIV,XXIV_2243dB
08.05.2013,RV,Verwaltungsgerichtsbarkeits-Anpassungsgesetz für den Schul- und Kultusbereich,2212 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02212/index.shtml,XXIV,XXIV_2212dB
08.05.2013,RV,Facharbeiter-Ausbildungsinitiative–Gesetz 2013,2199 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02199/index.shtml,XXIV,XXIV_2199dB
08.05.2013,RV,"Schulpflichtgesetz 1985, Bildungsdokumentationsgesetz, Änderung",2198 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02198/index.shtml,XXIV,XXIV_2198dB
08.05.2013,RV,"Gewerbeordnung 1994, Änderung",2197 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02197/index.shtml,XXIV,XXIV_2197dB
08.05.2013,RV,"Verwaltungsgerichtsbarkeits-Anpassungsgesetz – Bundesministerium für Unterricht, Kunst und Kultur, Bereich Pädagogische Hochschulen",2188 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02188/index.shtml,XXIV,XXIV_2188dB
08.05.2013,RV,Bundesvergabegesetz und Bundesvergabegesetz Verteidigung und Sicherheit,2170 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02170/index.shtml,XXIV,XXIV_2170dB
08.05.2013,RV,"KommAustria-Gesetz, ORF-Gesetz u.a., Änderung",2169 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02169/index.shtml,XXIV,XXIV_2169dB
08.05.2013,RV,DSG-Novelle 2014,2168 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02168/index.shtml,XXIV,XXIV_2168dB
08.05.2013,RV,2. Verwaltungsgerichtsbarkeits-Anpassungsgesetz – Bundesministerium für Gesundheit,2167 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02167/index.shtml,XXIV,XXIV_2167dB
08.05.2013,RV,1. Verwaltungsgerichtsbarkeits-Anpassungsgesetz – Bundesministerium für Gesundheit,2166 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02166/index.shtml,XXIV,XXIV_2166dB
08.05.2013,RV,Verwaltungsgerichtsbarkeits-Anpassungsgesetz - Bundesministerium für Wissenschaft und Forschung,2164 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02164/index.shtml,XXIV,XXIV_2164dB
08.05.2013,A,"Schulpflichtgesetz, Schulunterrichtsgesetz, Änderung",2206/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02206/index.shtml,XXIV,XXIV_2206A
26.04.2013,A,"ASVG, Änderung",2095/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02095/index.shtml,XXIV,XXIV_2095A
25.04.2013,A,"Allgemeines Sozialversicherungsgesetz, Änderung",2188/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02188/index.shtml,XXIV,XXIV_2188A
25.04.2013,A,"Elektrizitätswirtschafts- und -organisationsgesetz, Änderung",2187/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02187/index.shtml,XXIV,XXIV_2187A
25.04.2013,A,"Gaswirtschaftsgesetz, Änderung",2186/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02186/index.shtml,XXIV,XXIV_2186A
10.04.2013,A,"Schulunterrichtsgesetz, Änderung",1275/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01275/index.shtml,XXIV,XXIV_1275A
10.04.2013,A,"Schulunterrichtsgesetz, Änderung",1264/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01264/index.shtml,XXIV,XXIV_1264A
10.04.2013,A,"Privatschulgesetz, Änderung",1040/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01040/index.shtml,XXIV,XXIV_1040A
10.04.2013,A,"Schulorganisationsgesetz, Änderung",985/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00985/index.shtml,XXIV,XXIV_985A
10.04.2013,A,"Schulunterrichtsgesetz, Änderung",432/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00432/index.shtml,XXIV,XXIV_432A
10.04.2013,A,"Beamten-Dienstrechtsgesetz 1979, Änderung",409/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00409/index.shtml,XXIV,XXIV_409A
10.04.2013,A,"Landeslehrer-Dienstrechtsgesetz, Änderung",408/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00408/index.shtml,XXIV,XXIV_408A
05.04.2013,BUA,"Stiftungseingangssteuergesetz, Änderung",2236 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02236/index.shtml,XXIV,XXIV_2236dB
05.04.2013,BUA,"Konsulargebührengesetz 1992, Sanktionengesetz 2010 u.a., Änderung",2234 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02234/index.shtml,XXIV,XXIV_2234dB
05.04.2013,RV,Verwaltungsgerichtsbarkeits-Anpassungsgesetz – Bundesministerium für Finanzen,2196 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02196/index.shtml,XXIV,XXIV_2196dB
05.04.2013,RV,Verwaltungsgerichtsbarkeits-Anpassungsgesetz – Sozialversicherung,2195 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02195/index.shtml,XXIV,XXIV_2195dB
05.04.2013,RV,"Verwaltungsgerichtsbarkeits-Anpassungsgesetz – Bundesministerium für Arbeit, Soziales und Konsumentenschutz",2193 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02193/index.shtml,XXIV,XXIV_2193dB
05.04.2013,RV,"Familienlastenausgleichsgesetz 1967, Änderung",2192 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02192/index.shtml,XXIV,XXIV_2192dB
05.04.2013,RV,Bundes-Kinder- und Jugendhilfegesetz 2013,2191 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02191/index.shtml,XXIV,XXIV_2191dB
05.04.2013,RV,"Familienberatungsförderungsgesetz, Änderung",2190 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02190/index.shtml,XXIV,XXIV_2190dB
05.04.2013,RV,"Ausländerbeschäftigungsgesetz, Behinderteneinstellungsgesetz, Änderung",2163 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02163/index.shtml,XXIV,XXIV_2163dB
05.04.2013,RV,"Bundes-Verfassungsgesetz, Opferfürsorgegesetz u.a., Änderung",2162 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02162/index.shtml,XXIV,XXIV_2162dB
05.04.2013,RV,Sozialrechts-Änderungsgesetz 2013,2150 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02150/index.shtml,XXIV,XXIV_2150dB
05.04.2013,RV,FNG-Anpassungsgesetz,2144 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02144/index.shtml,XXIV,XXIV_2144dB
05.04.2013,RV,"Verbrechensopfergesetz, Änderung",2137 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02137/index.shtml,XXIV,XXIV_2137dB
05.04.2013,RV,Datenschutzgesetz 2000 (DSG-Novelle 2013),2131 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02131/index.shtml,XXIV,XXIV_2131dB
05.04.2013,A,"Umsatzsteuergesetz, Bewertungsgesetz, Änderung",2234/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02234/index.shtml,XXIV,XXIV_2234A
05.04.2013,A,"Nationalrats-Wahlordnung 1992, Änderung",2178/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02178/index.shtml,XXIV,XXIV_2178A
03.04.2013,RV,"Umweltförderungsgesetz, Änderung",2250 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02250/index.shtml,XXIV,XXIV_2250dB
03.04.2013,RV,Energieeffizienzpaket des Bundes,2249 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02249/index.shtml,XXIV,XXIV_2249dB
03.04.2013,A,"Beamten-Dienstrechtsgesetz 1979, Pensionsgesetz 1965 u.a., Änderung",2249/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02249/index.shtml,XXIV,XXIV_2249A
03.04.2013,A,"Bundes-Verfassungsgesetz, Änderung",2248/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02248/index.shtml,XXIV,XXIV_2248A
21.03.2013,A,"Geschäftsordnungsgesetz, Änderung",1815/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01815/index.shtml,XXIV,XXIV_1815A
14.03.2013,BUA,"Wohnungsgemeinnützigkeitsgesetz, Bundesgesetz, mit dem im Zivilrecht begleitende Maßnahmen für die Einführung des Euro getroffen werden, Änderung",2179 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02179/index.shtml,XXIV,XXIV_2179dB
14.03.2013,RV,"Universitätsgesetz 2002, Änderung",2142 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02142/index.shtml,XXIV,XXIV_2142dB
14.03.2013,RV,"Einkommensteuergesetz 1988, Änderung",2113 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02113/index.shtml,XXIV,XXIV_2113dB
14.03.2013,RV,Zahlungsverzugsgesetz,2111 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02111/index.shtml,XXIV,XXIV_2111dB
14.03.2013,A,"Einkommensteuergesetz, Änderung",569/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00569/index.shtml,XXIV,XXIV_569A
28.02.2013,A,"Strafgesetzbuch, Änderung",2235/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02235/index.shtml,XXIV,XXIV_2235A
27.02.2013,A,"Bundesgesetz, mit dem die XXIV. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird",2210/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02210/index.shtml,XXIV,XXIV_2210A
22.02.2013,BUA,"Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Änderung",2186 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02186/index.shtml,XXIV,XXIV_2186dB
22.02.2013,RV,"Bundesfinanzierungsgesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung",2148 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02148/index.shtml,XXIV,XXIV_2148dB
21.02.2013,RV,Bundeshaushaltsgesetz 2013 und Bundesfinanzgesetz 2013,2147 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02147/index.shtml,XXIV,XXIV_2147dB
21.02.2013,RV,Finanz-Verfassungsgesetz 1948 und Bundesverfassungsgesetz über Ermächtigungen des Österreichischen Gemeindebundes und des Österreichischen Städtebundes,2146 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02146/index.shtml,XXIV,XXIV_2146dB
21.02.2013,A,"Strafgesetzbuch, Änderung",784/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00784/index.shtml,XXIV,XXIV_784A
07.02.2013,RV,"Eisenbahngesetz 1957, Änderung",2110 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02110/index.shtml,XXIV,XXIV_2110dB
07.02.2013,RV,"Straßenverkehrsordnung 1960, Änderung (25. StVO-Novelle)",2109 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02109/index.shtml,XXIV,XXIV_2109dB
07.02.2013,RV,"Bundesstraßengesetz 1971, Änderung",2108 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02108/index.shtml,XXIV,XXIV_2108dB
07.02.2013,RV,Verwaltungsgerichtsbarkeits-Ausführungsgesetz 2013,2009 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02009/index.shtml,XXIV,XXIV_2009dB
07.02.2013,RV,Inverkehrbringen von Gasölen für nicht auf See befindliche Binnenschiffe und Sportboote,1993 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01993/index.shtml,XXIV,XXIV_1993dB
07.02.2013,RV,"Güterbeförderungsgesetz 1995, Gelegenheitsverkehrs-Gesetz 1996 u.a., Änderung",1986 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01986/index.shtml,XXIV,XXIV_1986dB
07.02.2013,RV,"31. KFG-Novelle, 15. FSG-Novelle",1985 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01985/index.shtml,XXIV,XXIV_1985dB
07.02.2013,RV,Energielenkungsgesetz 2012,1962 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01962/index.shtml,XXIV,XXIV_1962dB
07.02.2013,RV,Sicherheitskontrollgesetz 2013,1937 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01937/index.shtml,XXIV,XXIV_1937dB
07.02.2013,RV,IVS(Intelligente Verkehrssysteme)-Gesetz,1799 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01799/index.shtml,XXIV,XXIV_1799dB
07.02.2013,A,"Bundesmuseen-Gesetz, Änderung",2151/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02151/index.shtml,XXIV,XXIV_2151A
07.02.2013,A,"Außenwirtschaftsgesetz, Änderung",2140/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02140/index.shtml,XXIV,XXIV_2140A
07.02.2013,A,"Geschäftsordnungsgesetz, Änderung",2104/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02104/index.shtml,XXIV,XXIV_2104A
31.01.2013,A,"Strafgesetzbuch, Änderung",2194/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02194/index.shtml,XXIV,XXIV_2194A
31.01.2013,A,"Kinderbetreuungsgeldgesetz, Änderung",2192/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02192/index.shtml,XXIV,XXIV_2192A
31.01.2013,A,"Einführungsgesetz zu den Verwaltungsverfahrensgesetzen, Änderung",2183/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02183/index.shtml,XXIV,XXIV_2183A
31.01.2013,A,"Führerscheingesetz, Änderung",2089/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02089/index.shtml,XXIV,XXIV_2089A
31.01.2013,A,"Führerscheingesetz, Änderung",1683/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01683/index.shtml,XXIV,XXIV_1683A
31.01.2013,A,"Straßenverkehrsordnung, Änderung",1572/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01572/index.shtml,XXIV,XXIV_1572A
30.01.2013,A,"Waffengesetz, Änderung",2125/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02125/index.shtml,XXIV,XXIV_2125A
30.01.2013,A,"Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Bundesbezügegesetz u.a., Änderung",2110/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02110/index.shtml,XXIV,XXIV_2110A
29.01.2013,A,"Richter- und Staatsanwaltschaftsdienstgesetz, Änderung (zurückgezogen)",2107/A und Zu 2107/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02107/index.shtml,XXIV,XXIV_2107AundZu2107A
20.12.2012,BUA,"Ausfuhrförderungsgesetz, Änderung",2097 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02097/index.shtml,XXIV,XXIV_2097dB
20.12.2012,BUA,Elektrizitätswirtschafts- und -organisationsgesetz (EIWOG 2010),2067 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02067/index.shtml,XXIV,XXIV_2067dB
20.12.2012,BUA,"Waffengesetz 1996, Änderung",2045 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02045/index.shtml,XXIV,XXIV_2045dB
20.12.2012,RV,Tierversuchsrechtsänderungsgesetz,2016 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02016/index.shtml,XXIV,XXIV_2016dB
20.12.2012,RV,Durchführung unmittelbar anwendbarer unionsrechtlicher Bestimmungen auf dem Gebiet des Tierschutzes,2014 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02014/index.shtml,XXIV,XXIV_2014dB
20.12.2012,RV,Tiermaterialiengesetz-Novelle 2012,2013 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02013/index.shtml,XXIV,XXIV_2013dB
20.12.2012,RV,"Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Bauarbeiter-Schlechtwetterentschädigungsgesetz 1957, Änderung",2012 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02012/index.shtml,XXIV,XXIV_2012dB
20.12.2012,RV,"Universitätsgesetz 2002 und Studienförderungsgesetz 1992, Änderung",2011 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02011/index.shtml,XXIV,XXIV_2011dB
20.12.2012,RV,"Arzneimittelgesetz, das Gesundheits- und Ernährungssicherheitsgesetz u.a.,  Änderung",2010 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02010/index.shtml,XXIV,XXIV_2010dB
20.12.2012,RV,Bundesverwaltungsgerichtsgesetz,2008 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02008/index.shtml,XXIV,XXIV_2008dB
20.12.2012,RV,Finanzverwaltungsgerichtsbarkeitsgesetz 2012,2007 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02007/index.shtml,XXIV,XXIV_2007dB
20.12.2012,RV,"Börsegesetz 1989, das Bankwesengesetz und das Wertpapieraufsichtsgesetz 2007, Änderung",2006 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02006/index.shtml,XXIV,XXIV_2006dB
20.12.2012,RV,Versicherungsrechts-Änderungsgesetz 2013,2005 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02005/index.shtml,XXIV,XXIV_2005dB
20.12.2012,RV,Kindschafts- und Namensrechts-Änderungsgesetz 2013,2004 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02004/index.shtml,XXIV,XXIV_2004dB
20.12.2012,RV,Dienstrechts-Novelle 2012,2003 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02003/index.shtml,XXIV,XXIV_2003dB
20.12.2012,RV,"Rechnungslegungs-Kontrollgesetz; Finanzmarktaufsichtsbehördengesetz, Änderung",2002 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02002/index.shtml,XXIV,XXIV_2002dB
20.12.2012,RV,Sozialversicherungs-Änderungsgesetz 2012,2001 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02001/index.shtml,XXIV,XXIV_2001dB
20.12.2012,RV,Sozialrechts-Änderungsgesetz 2012,2000 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_02000/index.shtml,XXIV,XXIV_2000dB
20.12.2012,RV,Pensionsfonds-Überleitungsgesetz,1992 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01992/index.shtml,XXIV,XXIV_1992dB
20.12.2012,RV,"Strafvollzugsgesetz, Strafprozessordnung 1975 u.a., Änderung",1991 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01991/index.shtml,XXIV,XXIV_1991dB
20.12.2012,RV,Kraftfahrzeugsektor-Schutzgesetz,1990 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01990/index.shtml,XXIV,XXIV_1990dB
20.12.2012,RV,"Landeslehrer-Dienstrechtsgesetz, Landesvertragslehrpersonengesetz 1966 u.a., Änderung",1989 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01989/index.shtml,XXIV,XXIV_1989dB
20.12.2012,RV,BIFIE-Gesetz 2008,1988 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01988/index.shtml,XXIV,XXIV_1988dB
20.12.2012,RV,"Zahlungsdienstegesetz, Änderung",1987 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01987/index.shtml,XXIV,XXIV_1987dB
20.12.2012,RV,Grundbuchsgebührennovelle,1984 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01984/index.shtml,XXIV,XXIV_1984dB
20.12.2012,RV,"ArbeitnehmerInnenschutzgesetz, Arbeitsinspektionsgesetz 1993, Änderung",1983 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01983/index.shtml,XXIV,XXIV_1983dB
20.12.2012,RV,"Familienlastenausgleichsgesetz 1967, Änderung",1908 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01908/index.shtml,XXIV,XXIV_1908dB
20.12.2012,RV,"Personenstandsgesetz 2013; Staatsbügerschaftsgesetz, Meldegesetz u.a., Änderung",1907 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01907/index.shtml,XXIV,XXIV_1907dB
20.12.2012,RV,Sprengmittelgesetz-Novelle 2012,1810 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01810/index.shtml,XXIV,XXIV_1810dB
20.12.2012,RV,Kartell- und Wettbewerbsrechts-Änderungsgesetz 2012,1804 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/I/I_01804/index.shtml,XXIV,XXIV_1804dB
20.12.2012,A,"Ausfuhrfinanzierungsförderungsgesetz, Änderung",2144/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02144/index.shtml,XXIV,XXIV_2144A
20.12.2012,A,"Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Bundesbezügegesetz, Änderung",2136/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02136/index.shtml,XXIV,XXIV_2136A
20.12.2012,A,"Entschädigungsfondsgesetz, Nationalfonds der Republik Österreich für Opfer des Nationalsozialismus, Änderung",2130/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02130/index.shtml,XXIV,XXIV_2130A
20.12.2012,A,"Artikel 34 des Budgetbegleitgesetzes 2001, Änderung",2096/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02096/index.shtml,XXIV,XXIV_2096A
20.12.2012,A,"Abzeichengesetz, Änderung",1701/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01701/index.shtml,XXIV,XXIV_1701A
13.12.2012,A,"Bundesluftreinhaltegesetz, Änderung",1879/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01879/index.shtml,XXIV,XXIV_1879A
12.12.2012,A,"Kraftfahrgesetz, Änderung",331/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_00331/index.shtml,XXIV,XXIV_331A
06.12.2012,A,"Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Bundesbezügegesetz u.a., Änderung",2109/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02109/index.shtml,XXIV,XXIV_2109A
06.12.2012,A,"Beamten-Dienstrechtsgesetz, Richter- und Staatsanwaltschaftsdienstgesetz u.a., Änderung",1872/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01872/index.shtml,XXIV,XXIV_1872A
06.12.2012,A,"Bezügegesetz, Änderung",1748/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01748/index.shtml,XXIV,XXIV_1748A
06.12.2012,A,"Beamten-Dienstrechtsgesetz 1979 - BDG 1979, Änderung",1705/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01705/index.shtml,XXIV,XXIV_1705A
05.12.2012,A,Angelobungsformel des Bundespräsidenten,2068/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02068/index.shtml,XXIV,XXIV_2068A
05.12.2012,A,"Bundes-Verfassungsgesetz-B-VG, Verfassungsgerichtshofgesetz-VfGG, Änderung",2060/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_02060/index.shtml,XXIV,XXIV_2060A
05.12.2012,A,"Bundespflegegeldgesetz, Änderung",1702/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01702/index.shtml,XXIV,XXIV_1702A
05.12.2012,A,"Staatsbürgerschaftsgesetz, Änderung",1135/A,https://www.parlament.gv.at/PAKT/VHG/XXIV/A/A_01135/index.shtml,XXIV,XXIV_1135A
29.11.2012,BRA,Bundesrechnungsabschluss für das Jahr 2011,III-350 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXIV/III/III_00350/index.shtml,XXIV,XXIV_III350dB
