web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
18.04.2002,A,"über Sitzverlegungen von Bezirksgerichten in Oberösterreich, Salzburg und Tirol",664/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00664/index.shtml,XXI,XXI_664A
18.04.2002,A,"Strafgesetzbuch, Änderung",656/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00656/index.shtml,XXI,XXI_656A
17.04.2002,A,"Katastrophenfondsgesetz, Änderung",657/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00657/index.shtml,XXI,XXI_657A
17.04.2002,A,"Kraftfahrgesetz, Änderung",550/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00550/index.shtml,XXI,XXI_550A
17.04.2002,A,"Bundesimmobiliengesetz, Änderung",540/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00540/index.shtml,XXI,XXI_540A
17.04.2002,A,"Führerscheingesetz, Kraftfahrgesetz, Änderung",445/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00445/index.shtml,XXI,XXI_445A
17.04.2002,A,"Konsumentenschutzgesetz, Unlauterer Wettbewerb, Änderung",395/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00395/index.shtml,XXI,XXI_395A
17.04.2002,A,"Kraftfahrgesetz, Änderung",266/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00266/index.shtml,XXI,XXI_266A
17.04.2002,A,"Kraftfahrgesetz, Änderung",255/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00255/index.shtml,XXI,XXI_255A
05.04.2002,BUA,Wohnungseigentumsbegleitgesetz 2002,1051 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01051/index.shtml,XXI,XXI_1051dB
05.04.2002,BUA,"Fremdengesetz, Bundesfinanzgesetz, Änderung",1040 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01040/index.shtml,XXI,XXI_1040dB
05.04.2002,RV,"Wettbewerbsgesetz; Kartellgesetz, Strafgesetzbuch u.a., Änderung",1005 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01005/index.shtml,XXI,XXI_1005dB
05.04.2002,RV,Vereinsgesetz 2002,990 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00990/index.shtml,XXI,XXI_990dB
05.04.2002,RV,"Wohnungseigentumsgesetz 2002; Allgemeines bürgerliches Gesetzbuch, Mietrechtsgesetz u.a., Änderung",989 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00989/index.shtml,XXI,XXI_989dB
05.04.2002,RV,Insolvenzrechts-Novelle 2002,988 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00988/index.shtml,XXI,XXI_988dB
05.04.2002,RV,Konjunkturbelebungsgesetz 2002,977 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00977/index.shtml,XXI,XXI_977dB
05.04.2002,RV,Zivilverfahrens-Novelle 2002,962 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00962/index.shtml,XXI,XXI_962dB
05.04.2002,RV,"Kraftfahrliniengesetz, Änderung (Kraftfahrliniengesetz-Novelle 2001)",961 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00961/index.shtml,XXI,XXI_961dB
05.04.2002,RV,"Eisenbahngesetz, Änderung",960 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00960/index.shtml,XXI,XXI_960dB
05.04.2002,RV,"Preistransparenzgesetz, Änderung",948 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00948/index.shtml,XXI,XXI_948dB
05.04.2002,A,Staatsanwaltschaftsgesetz,314/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00314/index.shtml,XXI,XXI_314A
05.04.2002,A,Bundes-Verfassungsgesetz um Bestimmungen über eine Ergänzung der Infrastrukturkompetenz des Bundes,254/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00254/index.shtml,XXI,XXI_254A
21.03.2002,RV,"Verlauf der Staatsgrenze zwischen der Republik Österreich und der Tschechischen Republik, Änderung",1044 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01044/index.shtml,XXI,XXI_1044dB
21.03.2002,RV,Verlauf der Staatsgrenze zwischen der Republik Österreich und der Bundesrepublik Deutschland,1043 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01043/index.shtml,XXI,XXI_1043dB
21.03.2002,BUA,"Allgemeines Sozialversicherungsgesetz, Opferfürsorgegesetz, Änderung",986 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00986/index.shtml,XXI,XXI_986dB
21.03.2002,RV,"Kriegsgefangenenentschädigungsgesetz, Änderung",944 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00944/index.shtml,XXI,XXI_944dB
21.03.2002,RV,"Bundes-Sportförderungsgesetz, Änderung",448 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00448/index.shtml,XXI,XXI_448dB
21.03.2002,A,Privatkrankenanstalten-Finanzierungsfondsgesetz - PRIKRAF-G,578/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00578/index.shtml,XXI,XXI_578A
20.03.2002,A,"Einkommensteuergesetz, Änderung",590/A und Zu 590/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00590/index.shtml,XXI,XXI_590AundZu590A
20.03.2002,A,"Mietrechtsgesetz, Wohnungsgemeinnützigkeitsgesetz u.a., Änderung",557/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00557/index.shtml,XXI,XXI_557A
20.03.2002,A,"Mietrechtsgesetz, Änderung",190/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00190/index.shtml,XXI,XXI_190A
15.03.2002,A,"Volksgruppengesetz, Änderung",247/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00247/index.shtml,XXI,XXI_247A
14.03.2002,BUA,"Altlastensanierungsgesetz, Änderung",1009 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_01009/index.shtml,XXI,XXI_1009dB
14.03.2002,BUA,"Krankenanstaltengesetz, Umweltkontrollgesetz u.a., Änderung",994 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00994/index.shtml,XXI,XXI_994dB
14.03.2002,BUA,"Agrarverfahrensgesetz, Änderung",992 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00992/index.shtml,XXI,XXI_992dB
14.03.2002,RV,"Abfallwirtschaftsgesetz; Kraftfahrgesetz, Immissionsschutzgesetz - Luft, Änderung",984 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00984/index.shtml,XXI,XXI_984dB
14.03.2002,RV,"Fachhochschul-Studiengesetz, Änderung",976 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00976/index.shtml,XXI,XXI_976dB
14.03.2002,RV,"Forstgesetz, Schaffung eines Gütezeichens für Holz und Holzprodukte aus nachhaltiger Nutzung u.a., Änderung",970 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00970/index.shtml,XXI,XXI_970dB
14.03.2002,RV,"Nationalbankgesetz, Änderung",968 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00968/index.shtml,XXI,XXI_968dB
14.03.2002,RV,"Arbeitsvertragsrechts-Anpassungsgesetz, Änderung",951 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00951/index.shtml,XXI,XXI_951dB
14.03.2002,RV,"Betriebspensionsgesetz, Änderung",949 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00949/index.shtml,XXI,XXI_949dB
14.03.2002,RV,"Einkommensteuergesetz, Änderung",927 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00927/index.shtml,XXI,XXI_927dB
14.03.2002,RV,"E-Geldgesetz; Bankwesengesetz, Finanzmarktaufsichtsbehördengesetz, Änderung",924 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00924/index.shtml,XXI,XXI_924dB
14.03.2002,RV,VAG-Novelle 2001,904 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00904/index.shtml,XXI,XXI_904dB
14.03.2002,RV,"Umweltförderungsgesetz, Änderung",843 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00843/index.shtml,XXI,XXI_843dB
14.03.2002,RV,Ernährungssicherheitsgesetz,744 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00744/index.shtml,XXI,XXI_744dB
14.03.2002,RV,"Entwicklungszusammenarbeitsgesetz; Urlaubsgesetz, Änderung",724 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00724/index.shtml,XXI,XXI_724dB
14.03.2002,A,Bundesstraßen-Übertragungsgesetz,599/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00599/index.shtml,XXI,XXI_599A
14.03.2002,A,"Umsatzsteuergesetz, Änderung",598/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00598/index.shtml,XXI,XXI_598A
14.03.2002,A,"Universitäts-Studiengesetz, Änderung",579/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00579/index.shtml,XXI,XXI_579A
13.03.2002,A,"Mietrechtsgesetz, Änderung",189/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00189/index.shtml,XXI,XXI_189A
28.02.2002,RV,"Gehaltsgesetz, Änderung",978 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00978/index.shtml,XXI,XXI_978dB
27.02.2002,A,"Abfallwirtschaftsgesetz, Änderung",97/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00097/index.shtml,XXI,XXI_97A
20.02.2002,A,"Opferfürsorgegesetz, Änderung",173/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00173/index.shtml,XXI,XXI_173A
20.02.2002,A,"Ausländerbeschäftigungsgesetz, Aufhebung",44/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00044/index.shtml,XXI,XXI_44A
20.02.2002,A,"Arbeiterkammergesetz, Arbeitsverfassungsgesetz u.a., Änderung",16/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00016/index.shtml,XXI,XXI_16A
31.01.2002,A,"Forstgesetz, Straßenverkehrsordnung, Änderung",335/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00335/index.shtml,XXI,XXI_335A
31.01.2002,A,"Forstgesetz, Änderung",134/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00134/index.shtml,XXI,XXI_134A
31.01.2002,A,"Telekommunikationsgesetz, Änderung",55/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00055/index.shtml,XXI,XXI_55A
30.01.2002,A,"Einkommensteuergesetz, Änderung",386/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00386/index.shtml,XXI,XXI_386A
30.01.2002,A,"Suchtmittelgesetz, Änderung",268/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00268/index.shtml,XXI,XXI_268A
20.12.2001,BUA,"Tierarzneimittelkontrollgesetz, Arzneiwareneinfuhrgesetz 2002; Tierärztegesetz, Änderung",935 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00935/index.shtml,XXI,XXI_935dB
20.12.2001,BUA,"Allgemeines Sozialversicherungsgesetz, Änderung",931 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00931/index.shtml,XXI,XXI_931dB
20.12.2001,BUA,"Bundesgesetz über Funkanlagen und Telekommunikationsendeinrichtungen, Änderung",910 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00910/index.shtml,XXI,XXI_910dB
20.12.2001,RV,Belastung öffentlichen Wassergutes mit Fischereirechten,879 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00879/index.shtml,XXI,XXI_879dB
20.12.2001,RV,"Bundesgesetz über Ausbildung, Tätigkeiten und Beruf der Sanitäter; Bundesgesetz über die Regelung des medizinisch-technischen Fachdienstes und der Sanitätshilfsdienste, Ausbildungsvorbehaltsgesetz u.a., Änderung",872 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00872/index.shtml,XXI,XXI_872dB
20.12.2001,RV,"Bundesbahngesetz, Änderung",852 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00852/index.shtml,XXI,XXI_852dB
20.12.2001,RV,"Sicherheitspolizeigesetz, Änderung; Einrichtung und Organisation des Bundeskriminalamtes",806 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00806/index.shtml,XXI,XXI_806dB
20.12.2001,RV,"Euro-Umstellungsgesetz Verkehr, Innovation und Technologie - EUGVIT",803 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00803/index.shtml,XXI,XXI_803dB
20.12.2001,RV,"Finanzausgleichsgesetz, Änderung",779 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00779/index.shtml,XXI,XXI_779dB
20.12.2001,RV,"Arzneimittelgesetz, Rezeptpflichtgesetz u.a., Änderung",777 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00777/index.shtml,XXI,XXI_777dB
20.12.2001,RV,Informationssicherheitsgesetz,753 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00753/index.shtml,XXI,XXI_753dB
20.12.2001,A,"Versicherungsaufsichtsgesetz, Änderung",577/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00577/index.shtml,XXI,XXI_577A
20.12.2001,A,2. BFG-Novelle 2002,543/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00543/index.shtml,XXI,XXI_543A
20.12.2001,A,"Katastrophenfondsgesetz, Änderung",537/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00537/index.shtml,XXI,XXI_537A
20.12.2001,A,Veräußerung von Bundesanteilen an Flughafenbetriebsgesellschaften,536/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00536/index.shtml,XXI,XXI_536A
12.12.2001,A,"Abgeltung von Lehr- und Prüfungstätigkeiten an Hochschulen, Änderung",568/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00568/index.shtml,XXI,XXI_568A
12.12.2001,A,"Allgemeines Sozialversicherungsgesetz, Änderung",567/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00567/index.shtml,XXI,XXI_567A
07.12.2001,RV,"Notarversicherungsgesetz, Änderung (10. Novelle zum NVG 1972)",839 d.B. und Zu 839 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00839/index.shtml,XXI,XXI_839dBundZu839dB
07.12.2001,RV,"Beamten-Kranken- und Unfallversicherungsgesetz, Änderung (29. Novelle zum B-KUVG)",838 d.B. und Zu 838 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00838/index.shtml,XXI,XXI_838dBundZu838dB
07.12.2001,RV,"Bauern-Sozialversicherungsgesetz, Änderung (25. Novelle zum BSVG)",837 d.B. und Zu 837 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00837/index.shtml,XXI,XXI_837dBundZu837dB
07.12.2001,RV,"Sozialversicherung freiberuflich selbständiger Erwerbstätiger, Änderung (12. Novelle zum FSVG)",836 d.B. und Zu 836 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00836/index.shtml,XXI,XXI_836dBundZu836dB
07.12.2001,RV,"Gewerbliche Sozialversicherungsgesetz, Änderung (26. Novelle zum GSVG)",835 d.B. und Zu 835 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00835/index.shtml,XXI,XXI_835dBundZu835dB
07.12.2001,RV,"Allgemeines Sozialversicherungsgesetz, Änderung (59. Novelle zum ASVG)",834 d.B. und Zu 834 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00834/index.shtml,XXI,XXI_834dBundZu834dB
07.12.2001,RV,"Familienlastenausgleichsgesetz, Kinderbetreuungsgeldgesetz, Änderung",828 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00828/index.shtml,XXI,XXI_828dB
07.12.2001,RV,"Energielenkungsgesetz, Änderung",816 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00816/index.shtml,XXI,XXI_816dB
07.12.2001,RV,"Erdölbevorratungsgesetz, Meldegesetz, Änderung",815 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00815/index.shtml,XXI,XXI_815dB
07.12.2001,RV,Arbeitnehmerschutz-Reformgesetz,802 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00802/index.shtml,XXI,XXI_802dB
07.12.2001,RV,"Euro-Umstellungsgesetz Patent-, Marken- und Musterrecht",800 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00800/index.shtml,XXI,XXI_800dB
07.12.2001,RV,Gehaltskassengesetz 2002,770 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00770/index.shtml,XXI,XXI_770dB
07.12.2001,RV,"Versorgungssicherungsgesetz, Änderung",739 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00739/index.shtml,XXI,XXI_739dB
07.12.2001,A,"Wohnungsgemeinnützigkeitsgesetz, Änderung (Wohnrechtsnovelle 2002- WRN 2002)",529/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00529/index.shtml,XXI,XXI_529A
07.12.2001,A,"Wirtschaftskammergesetz, Änderung",501/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00501/index.shtml,XXI,XXI_501A
07.12.2001,A,"Bauernsozialversicherungsgesetz, Bewertungsgesetz, Änderung",483/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00483/index.shtml,XXI,XXI_483A
06.12.2001,BRA,Bundesrechnungsabschluss für das Jahr 2000,III-113 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/III/III_00113/index.shtml,XXI,XXI_III113dB
06.12.2001,BUA,Deregulierungsgesetz 2001,886 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00886/index.shtml,XXI,XXI_886dB
06.12.2001,BUA,"Bundesgesetz über Sonderregelungen zur Mittelstandsfinanzierung auf dem Gebiet der Gebühren und Verkehrsteuern, Änderung",860 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00860/index.shtml,XXI,XXI_860dB
06.12.2001,BUA,"Einkommensteuergesetz, Änderung",855 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00855/index.shtml,XXI,XXI_855dB
06.12.2001,RV,2. Dienstrechts-Novelle 2001,842 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00842/index.shtml,XXI,XXI_842dB
06.12.2001,RV,Mineralrohstoffgesetznovelle 2001,833 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00833/index.shtml,XXI,XXI_833dB
06.12.2001,RV,Bildungsdokumentationsgesetz,832 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00832/index.shtml,XXI,XXI_832dB
06.12.2001,RV,Österreichische Bibliothekenverbund und Service Gesellschaft mit beschränkter Haftung,830 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00830/index.shtml,XXI,XXI_830dB
06.12.2001,RV,Abgabenänderungsgesetz 2001,827 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00827/index.shtml,XXI,XXI_827dB
06.12.2001,RV,"E-Commerce-Gesetz; Signaturgesetz, Zivilprozeßordnung, Änderung",817 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00817/index.shtml,XXI,XXI_817dB
06.12.2001,RV,"Bundesfinanzgesetz, Änderung (8. BFG-Novelle 2001)",785 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00785/index.shtml,XXI,XXI_785dB
06.12.2001,RV,"Bundesfinanzgesetz, Änderung (BFG-Novelle 2002)",784 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00784/index.shtml,XXI,XXI_784dB
06.12.2001,RV,Budgetüberschreitungsgesetz 2001 - BÜG 2001,783 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00783/index.shtml,XXI,XXI_783dB
06.12.2001,RV,"Versicherungsaufsichtsgesetz, Kraftfahrzeug-Haftpflichtversicherungsgesetz u.a., Änderung",782 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00782/index.shtml,XXI,XXI_782dB
06.12.2001,RV,"Bundeshaushaltsgesetz, Änderung",780 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00780/index.shtml,XXI,XXI_780dB
06.12.2001,RV,Gewährung eines Bundeszuschusses an das Land Burgenland aus Anlass der 80-jährigen Zugehörigkeit zu Österreich,778 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00778/index.shtml,XXI,XXI_778dB
06.12.2001,RV,"Errichtung des Staatsschuldenausschusses, Änderung",776 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00776/index.shtml,XXI,XXI_776dB
06.12.2001,RV,"Pensionskassengesetz, Gründung einer Bundespensionskasse AG, Änderung",775 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00775/index.shtml,XXI,XXI_775dB
06.12.2001,RV,Verwaltungsreformgesetz 2001,772 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00772/index.shtml,XXI,XXI_772dB
06.12.2001,RV,"Abgeltung von Prüfungstätigkeiten im Bereich des Schulwesens mit Ausnahme des Hochschulwesens, Änderung",644 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00644/index.shtml,XXI,XXI_644dB
06.12.2001,RV,"Abgeltung von bestimmten Unterrichts- und Erziehungstätigkeiten, Änderung",643 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00643/index.shtml,XXI,XXI_643dB
06.12.2001,A,"Mietrechtsgesetz, Änderung",533/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00533/index.shtml,XXI,XXI_533A
06.12.2001,A,"Fremdengesetz, Änderung",532/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00532/index.shtml,XXI,XXI_532A
06.12.2001,A,"Bundesmuseen-Gesetz; Forschungsorganisationsgesetz, Errichtung einer Museumsquartier-Errichtungs- und Betriebsgesellschaft u.a., Änderung",528/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00528/index.shtml,XXI,XXI_528A
06.12.2001,A,"Euro-Währungsangabengesetz, Änderung",520/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00520/index.shtml,XXI,XXI_520A
23.11.2001,A,"Straßenverkehrsordnung, Änderung",555/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00555/index.shtml,XXI,XXI_555A
23.11.2001,A,"Bundesgesetz, mit dem die XXI. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird",552/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00552/index.shtml,XXI,XXI_552A
23.11.2001,A,ÖIAG-Gesetz 2000,472/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00472/index.shtml,XXI,XXI_472A
22.11.2001,A,"Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Änderung",539/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00539/index.shtml,XXI,XXI_539A
15.11.2001,A,Wohnrechtsnovelle 2000,129/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00129/index.shtml,XXI,XXI_129A
14.11.2001,RV,"Bundesgesetz über die Einbringung der Österreichischen Postsparkasse in eine Aktiengesellschaft, Postsparkassengesetz u.a., Änderung",49 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00049/index.shtml,XXI,XXI_49dB
14.11.2001,RV,ÖIAG-Gesetz 2000,48 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00048/index.shtml,XXI,XXI_48dB
14.11.2001,A,Verwaltungsgerichtsordnung,170/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00170/index.shtml,XXI,XXI_170A
14.11.2001,A,"Bundes-Verfassungsgesetz zur Einführung einer Landesverwaltungsgerichtsbarkeit, Änderung",169/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00169/index.shtml,XXI,XXI_169A
08.11.2001,BUA,"Bundesverfassungsgesetz über die Begrenzung von Bezügen öffentlicher Funktionäre, Bundesbezügegesetz, Änderung",825 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00825/index.shtml,XXI,XXI_825dB
08.11.2001,BUA,"Schaffung eines Österreichischen Ehrenzeichens für Wissenschaft und Kunst, Änderung",812 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00812/index.shtml,XXI,XXI_812dB
08.11.2001,BUA,"Errichtung eines Rates für Fragen der österreichischen Integrationspolitik und das Kriegsmaterialgesetz, Änderung",810 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00810/index.shtml,XXI,XXI_810dB
08.11.2001,BUA,"Bundesgesetz über die allgemein beeideten und gerichtlich zertifizierten Sachverständigen und Dolmetscher, Änderung",790 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00790/index.shtml,XXI,XXI_790dB
08.11.2001,RV,"Euro-Rechtsanwaltstarif-Novelle; Gerichtskommissionstarifgesetz, Notariatstarifgesetz",760 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00760/index.shtml,XXI,XXI_760dB
08.11.2001,RV,Euro-Gerichtsgebühren-Novelle,759 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00759/index.shtml,XXI,XXI_759dB
08.11.2001,RV,Strafrechtsänderungsgesetz 2001,754 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00754/index.shtml,XXI,XXI_754dB
08.11.2001,RV,"Gleichbehandlungsgesetz, Änderung",745 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00745/index.shtml,XXI,XXI_745dB
08.11.2001,RV,2. Euro-Umstellungsgesetz - Bund,742 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00742/index.shtml,XXI,XXI_742dB
08.11.2001,RV,Verwaltungsverfahrensnovelle 2001,723 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00723/index.shtml,XXI,XXI_723dB
08.11.2001,RV,"Bundes-Verfassungsgesetz, Änderung",622 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00622/index.shtml,XXI,XXI_622dB
08.11.2001,RV,Bundesverfassungsgesetz über den Abschluss des Vertrages von Nizza,565 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00565/index.shtml,XXI,XXI_565dB
08.11.2001,RV,"Bundesgesetz über Funkanlagen und Telekommunikationsendeinrichtungen; Telekommunikationsgesetz, Bundesgesetz über die Verkehrs-Arbeitsinspektion, Änderung",483 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXI/I/I_00483/index.shtml,XXI,XXI_483dB
08.11.2001,A,"Jugendausbildungs-Sicherungsgesetz, Änderung",519/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00519/index.shtml,XXI,XXI_519A
08.11.2001,A,Bundes-Ehrenzeichengesetz,513/A,https://www.parlament.gv.at/PAKT/VHG/XXI/A/A_00513/index.shtml,XXI,XXI_513A
