web_date,type,desc_title,proposal_id,proposal_link,period,proposal_filename
28.09.2005,A,"Bundesamt für Verkehr-Gesetz; Kraftfahrgesetz 1967, Straßenverkehrsordnung 1960 u.a., Änderung",247/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00247/index.shtml,XXII,XXII_247A
09.08.2005,RV,"Bundes-Verfassungsgesetz, Änderung",832 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00832/index.shtml,XXII,XXII_832dB
21.07.2005,BUA,"Universitätsgesetz 2002, Änderung",1045 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01045/index.shtml,XXII,XXII_1045dB
21.07.2005,BUA,"Errichtung einer strategischen Immobilien Verwertungs-, Beratungs- und Entwicklungsgesellschaft mit beschränkter Haftung (SIVBEG-Errichtungsgesetz - SIVBEG-EG); Bundesministeriengesetz, Änderung",1035 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01035/index.shtml,XXII,XXII_1035dB
21.07.2005,BUA,"Land- und forstwirtschaftliches Landesvertragslehrergesetz, Änderung",1032 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01032/index.shtml,XXII,XXII_1032dB
21.07.2005,BUA,"Allgemeines Sozialversicherungsgesetz, Änderung",1025 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_01025/index.shtml,XXII,XXII_1025dB
21.07.2005,RV,strategische Prüfung im Verkehrsbereich (SP-V-Gesetz),995 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00995/index.shtml,XXII,XXII_995dB
21.07.2005,RV,Wirtschafts- und Beschäftigungsgesetz 2005,992 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00992/index.shtml,XXII,XXII_992dB
21.07.2005,RV,VAG-Novelle 2005,984 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00984/index.shtml,XXII,XXII_984dB
21.07.2005,RV,Bundesgesetz über die Veräußerung von unbeweglichem Bundesvermögen,983 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00983/index.shtml,XXII,XXII_983dB
21.07.2005,RV,Schulrechtspaket 2005,975 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00975/index.shtml,XXII,XXII_975dB
21.07.2005,RV,ZDG-Novelle 2005,973 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00973/index.shtml,XXII,XXII_973dB
21.07.2005,RV,"Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Arbeitskräfteüberlassungsgesetz u.a., Änderung",972 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00972/index.shtml,XXII,XXII_972dB
21.07.2005,RV,Gewerberechtsnovelle 2005,971 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00971/index.shtml,XXII,XXII_971dB
21.07.2005,RV,"Abschlussprüfungs-Qualitätssicherungsgesetz; Wirtschaftstreuhandberufsgesetz, Änderung",970 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00970/index.shtml,XXII,XXII_970dB
21.07.2005,RV,"Kapitalmarktgesetz, Börsegesetz u.a., Änderung",969 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00969/index.shtml,XXII,XXII_969dB
21.07.2005,RV,Agrarrechtsänderungsgesetz 2005,968 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00968/index.shtml,XXII,XXII_968dB
21.07.2005,RV,Dienstrechts-Novelle 2005,953 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00953/index.shtml,XXII,XXII_953dB
21.07.2005,RV,Fremdenrechtspaket 2005,952 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00952/index.shtml,XXII,XXII_952dB
21.07.2005,RV,"Ausländerbeschäftigungsgesetz, Änderung",948 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00948/index.shtml,XXII,XXII_948dB
21.07.2005,RV,"Insolvenz-Entgeltsicherungsgesetz, Arbeitslosenversicherungsgesetz, Änderung",946 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00946/index.shtml,XXII,XXII_946dB
21.07.2005,RV,"Bundes-Behindertengleichstellungsgesetz; Behinderteneinstellungsgesetz, Bundesbehindertengesetz u.a., Änderung",836 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00836/index.shtml,XXII,XXII_836dB
21.07.2005,A,Ausspielungsbesteuerungsänderungsgesetz - ABÄG,652/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00652/index.shtml,XXII,XXII_652A
21.07.2005,A,"Wasserstraßengesetz, Änderung (Wasserstraßengesetznovelle 2005)",651/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00651/index.shtml,XXII,XXII_651A
21.07.2005,A,"Luftfahrtgesetz, Änderung",650/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00650/index.shtml,XXII,XXII_650A
21.07.2005,A,"Straßenverkehrsordnung, Änderung",649/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00649/index.shtml,XXII,XXII_649A
21.07.2005,A,einmalige Zuwendung für Frauen als Anerkennung für ihre besonderen Leistungen beim Wiederaufbau der Republik Österreich,641/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00641/index.shtml,XXII,XXII_641A
21.07.2005,A,Anerkennungsgesetz 2005,614/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00614/index.shtml,XXII,XXII_614A
21.07.2005,A,"Kriegsgefangenenentschädigungsgesetz, Kriegsopferversorgungsgesetz u.a., Änderung",613/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00613/index.shtml,XXII,XXII_613A
21.07.2005,A,"Ausfuhrförderungsgesetz, Änderung",611/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00611/index.shtml,XXII,XXII_611A
21.07.2005,A,"Ausfuhrfinanzierungsförderungsgesetz, Änderung",610/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00610/index.shtml,XXII,XXII_610A
07.07.2005,A,Kinderrechte,665/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00665/index.shtml,XXII,XXII_665A
07.07.2005,A,"Gebührengesetz, Änderung",655/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00655/index.shtml,XXII,XXII_655A
07.07.2005,A,Rehabilitierung der Opfer der NS-Militärjustiz,21/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00021/index.shtml,XXII,XXII_21A
06.07.2005,A,Österreichische Gebärdensprache im Bundesverfassungsgesetz,431/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00431/index.shtml,XXII,XXII_431A
06.07.2005,A,Bundes-Verfassungsgesetz,156/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00156/index.shtml,XXII,XXII_156A
29.06.2005,A,"Einführung einer Gesetzgebungskompetenz des Bundes für Jugendschutz, Änderung",563/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00563/index.shtml,XXII,XXII_563A
24.06.2005,A,"Bundesverfassungsgesetz, mit dem das Bundes-Verfassungsgesetz geändert wird",595/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00595/index.shtml,XXII,XXII_595A
23.06.2005,BUA,"Arbeitsplatz-Sicherungsgesetz 1991, Änderung",956 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00956/index.shtml,XXII,XXII_956dB
23.06.2005,RV,Änderung des MTD-Gesetzes und des Hebammengesetzes,950 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00950/index.shtml,XXII,XXII_950dB
23.06.2005,RV,Wehrrechtsänderungsgesetz 2005 - WRÄG 2005,949 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00949/index.shtml,XXII,XXII_949dB
23.06.2005,RV,Veterinärrechtsänderungsgesetz 2005,947 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00947/index.shtml,XXII,XXII_947dB
23.06.2005,RV,Sozialrechts-Änderungsgesetz 2005,944 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00944/index.shtml,XXII,XXII_944dB
23.06.2005,RV,Wettbewerbsgesetznovelle 2005,942 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00942/index.shtml,XXII,XXII_942dB
23.06.2005,RV,GuKG-Novelle 2005,941 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00941/index.shtml,XXII,XXII_941dB
23.06.2005,RV,Exekutionsordnungs-Novelle 2005 - EO-Nov. 2005,928 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00928/index.shtml,XXII,XXII_928dB
23.06.2005,RV,Gesellschaftsrechtsänderungsgesetz 2005 - GesRÄG 2005,927 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00927/index.shtml,XXII,XXII_927dB
23.06.2005,RV,Kartellgesetz 2005 - KartG 2005,926 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00926/index.shtml,XXII,XXII_926dB
23.06.2005,RV,Bundes-Umgebungslärmschutzgesetz - Bundes-LärmG,857 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00857/index.shtml,XXII,XXII_857dB
23.06.2005,A,"Blutsicherheitsgesetz, Änderung",617/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00617/index.shtml,XXII,XXII_617A
23.06.2005,A,"Dentistengesetz, Änderung",603/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00603/index.shtml,XXII,XXII_603A
23.06.2005,A,"Organisation der Bezirksgerichte in Graz, Änderung",602/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00602/index.shtml,XXII,XXII_602A
23.06.2005,A,"Vorübergehende Maßnahmen im Bereich des Strafaufschubs, Änderung",601/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00601/index.shtml,XXII,XXII_601A
23.06.2005,A,IAF-Service-GmbH-Gesetz (IAFG),593/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00593/index.shtml,XXII,XXII_593A
23.06.2005,A,"Umweltförderungsgesetz, Änderung",587/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00587/index.shtml,XXII,XXII_587A
23.06.2005,A,"Arbeitsverfassungsgesetz, Änderung",165/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00165/index.shtml,XXII,XXII_165A
23.06.2005,A,"Arbeiterkammergesetz, Änderung",164/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00164/index.shtml,XXII,XXII_164A
09.06.2005,RV,"Bundes-Verfassungsgesetz hinsichtlich des Schulwesens, Änderung",847 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00847/index.shtml,XXII,XXII_847dB
09.06.2005,A,Medizinhaftungsgesetz (MedHG),643/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00643/index.shtml,XXII,XXII_643A
09.06.2005,A,Einbeziehung von Leistungen nach dem Kinderbetreuungsgeldgesetz in die Berechnung des Wochengeldes (zurückgezogen),591/A und Zu 591/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00591/index.shtml,XXII,XXII_591AundZu591A
31.05.2005,A,Vaterschutzmonat (Änderung des Väter-Karenzgesetzes und des Kinderbetreuungsgeldgesetzes),575/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00575/index.shtml,XXII,XXII_575A
31.05.2005,A,"Familienlastenausgleichsgesetz, Änderung",556/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00556/index.shtml,XXII,XXII_556A
25.05.2005,BUA,"Allgemeines bürgerliches Gesetzbuch, Änderung",922 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00922/index.shtml,XXII,XXII_922dB
25.05.2005,BUA,"Bankwesengesetz, Finanzmarktaufsichtsbehördengesetz u.a., Änderung",895 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00895/index.shtml,XXII,XXII_895dB
25.05.2005,BUA,"Grundsätze für land- und forstwirtschaftliche Berufsschulen, Änderung",865 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00865/index.shtml,XXII,XXII_865dB
25.05.2005,RV,Zessionsrechts-Änderungsgesetz - ZessRÄG,861 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00861/index.shtml,XXII,XXII_861dB
25.05.2005,RV,lärmbedingte Betriebsbeschränkungen auf Flughäfen,860 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00860/index.shtml,XXII,XXII_860dB
25.05.2005,RV,"Straßenverkehrsordnung, Änderung (21. StVO-Novelle)",859 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00859/index.shtml,XXII,XXII_859dB
25.05.2005,RV,"Dienstleistungsscheckgesetz; Allgemeine Sozialversicherungsgesetz, Arbeitsmarktpolitik-Finanzierungsgesetz, Änderung",856 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00856/index.shtml,XXII,XXII_856dB
25.05.2005,RV,Leistung eines Beitrages zum Asiatischen Entwicklungsfonds (ADF-IX) und zum Technische Hilfe Sonderfonds der Asiatischen Entwicklungsbank,855 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00855/index.shtml,XXII,XXII_855dB
25.05.2005,RV,"Scheidemünzengesetz, Änderung",854 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00854/index.shtml,XXII,XXII_854dB
25.05.2005,RV,"Betriebliches Mitarbeitervorsorgegesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung",853 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00853/index.shtml,XXII,XXII_853dB
25.05.2005,RV,"Elektrizitätswirtschafts- und -organisationsgesetz, Änderung",852 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00852/index.shtml,XXII,XXII_852dB
25.05.2005,RV,"Einkommensteuergesetz, EG-Amtshilfegesetz u.a., Änderung",848 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00848/index.shtml,XXII,XXII_848dB
25.05.2005,RV,"Bankwesengesetz, Finanzmarktaufsichtsbehördengesetz u.a., Änderung",819 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00819/index.shtml,XXII,XXII_819dB
25.05.2005,RV,Schifffahrtsrechtsnovelle 2005,814 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00814/index.shtml,XXII,XXII_814dB
25.05.2005,RV,"Außenhandelsgesetz; Kriegsmaterialgesetz, Änderung",798 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00798/index.shtml,XXII,XXII_798dB
25.05.2005,RV,"Hypothekenbankgesetz, Pfandbriefgesetz u.a., Änderung",795 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00795/index.shtml,XXII,XXII_795dB
25.05.2005,RV,"Mediengesetz, Änderung",784 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00784/index.shtml,XXII,XXII_784dB
25.05.2005,RV,"Land- und forstwirtschaftliche Berufsausbildungsgesetz, Änderung",683 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00683/index.shtml,XXII,XXII_683dB
25.05.2005,RV,Versorgungsrechts-Änderungsgesetz 2004,671 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00671/index.shtml,XXII,XXII_671dB
25.05.2005,RV,Biotechnologie-Richtlinie - Umsetzungsnovelle,615 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00615/index.shtml,XXII,XXII_615dB
25.05.2005,A,"Geschäftsordnungsgesetz, Änderung",588/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00588/index.shtml,XXII,XXII_588A
25.05.2005,A,"Einkommensteuergesetz, Änderung",527/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00527/index.shtml,XXII,XXII_527A
25.05.2005,A,"Tabakmonopolgesetz, Änderung",522/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00522/index.shtml,XXII,XXII_522A
25.05.2005,A,Einrichtung und die Tätigkeit einer Arbeitslosenanwaltschaft,404/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00404/index.shtml,XXII,XXII_404A
25.05.2005,A,Mindestlohngesetz,85/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00085/index.shtml,XXII,XXII_85A
12.05.2005,A,"Straßenverkehrsordnung, Änderung",541/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00541/index.shtml,XXII,XXII_541A
12.05.2005,A,Bundes-Verfassungsgesetz hinsichtlich des Schulwesens; Änderung,531/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00531/index.shtml,XXII,XXII_531A
12.05.2005,A,"Straßenverkehrsordnung, Änderung",243/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00243/index.shtml,XXII,XXII_243A
12.05.2005,A,"Straßenverkehrsordnung, Änderung",141/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00141/index.shtml,XXII,XXII_141A
12.05.2005,A,"Straßenverkehrsordnung, Änderung",19/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00019/index.shtml,XXII,XXII_19A
27.04.2005,A,XXII. Gesetzgebungsperiode des Nationalrates; vorzeitige Beendigung,592/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00592/index.shtml,XXII,XXII_592A
20.04.2005,RV,"Führerscheingesetz, Straßenverkehrsordnung, Änderung (7. Führerscheingesetz-Novelle)",794 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00794/index.shtml,XXII,XXII_794dB
20.04.2005,RV,"Kraftfahrzeug-Haftpflichtversicherungsgesetz, Eisenbahn- und Kraftfahrzeughaftpflichtgesetz u.a., Änderung",556 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00556/index.shtml,XXII,XXII_556dB
20.04.2005,A,"Hochschülerschaftsgesetz, Änderung",465/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00465/index.shtml,XXII,XXII_465A
19.04.2005,A,"Opferfürsorgegesetz, Änderung",86/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00086/index.shtml,XXII,XXII_86A
14.04.2005,RV,Bundesfinanzgesetz 2006 - BFG 2006,830 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00830/index.shtml,XXII,XXII_830dB
14.04.2005,RV,Budgetbegleitgesetz 2006,829 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00829/index.shtml,XXII,XXII_829dB
14.04.2005,RV,"Bundesfinanzgesetz, Änderung (BFG-Novelle 2005)",828 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00828/index.shtml,XXII,XXII_828dB
14.04.2005,RV,Lebensmittelsicherheits- und Verbraucherschutzgesetz - LMSVG,797 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00797/index.shtml,XXII,XXII_797dB
14.04.2005,A,"Parlamentsmitarbeitergesetz, Änderung",564/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00564/index.shtml,XXII,XXII_564A
14.04.2005,A,"KommAustria-Gesetz, Änderung",544/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00544/index.shtml,XXII,XXII_544A
31.03.2005,A,Bundes-Verfassungsgesetz um ein verfassungsrechtliches Leitbild der österreichischen Schule,571/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00571/index.shtml,XXII,XXII_571A
29.03.2005,RV,Bundesverfassungsgesetz über den Abschluss des Vertrages über eine Verfassung für Europa,789 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00789/index.shtml,XXII,XXII_789dB
17.03.2005,A,"Abschaffung des Erfordernisses von Zwei-Drittel-Mehrheiten für Schulgesetze, Änderung",558/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00558/index.shtml,XXII,XXII_558A
17.03.2005,A,Datenschutzgesetz 2000 - DSG 2000,515/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00515/index.shtml,XXII,XXII_515A
17.03.2005,A,"Umweltverträglichkeitsprüfungsgesetz, Umweltsenat, Änderung",511/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00511/index.shtml,XXII,XXII_511A
11.03.2005,A,"Namensänderungsgesetz, Änderung (zurückgezogen)",567/A und Zu 567/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00567/index.shtml,XXII,XXII_567AundZu567A
03.03.2005,A,"Gewerbeordnung, Änderung",559/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00559/index.shtml,XXII,XXII_559A
03.03.2005,A,"Gesundheits- und Sozialbereich-Beihilfengesetz, Änderung",550/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00550/index.shtml,XXII,XXII_550A
03.03.2005,A,"Zivildienstgesetz, Änderung",539/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00539/index.shtml,XXII,XXII_539A
03.03.2005,A,"Wehrgesetz, Heeresdisziplinargesetz u.a., Änderung",538/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00538/index.shtml,XXII,XXII_538A
18.02.2005,RV,"Sicherheitspolizeigesetz, Änderung (SPG-Novelle 2004) (zurückgezogen)",558 d.B. und Zu 558 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00558/index.shtml,XXII,XXII_558dBundZu558dB
15.02.2005,A,"Zivilprozessordnung, Rechtsanwaltstarifgesetz, Änderung",479/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00479/index.shtml,XXII,XXII_479A
15.02.2005,A,"Tiertransportgesetz-Straße, TGSt",367/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00367/index.shtml,XXII,XXII_367A
04.02.2005,A,"Einkommensteuergesetz, Änderung (zurückgezogen)",524/A und Zu 524/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00524/index.shtml,XXII,XXII_524AundZu524A
02.02.2005,BRA,Bundesrechnungsabschluss für das Jahr 2003,III-95 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/III/III_00095/index.shtml,XXII,XXII_III95dB
02.02.2005,RV,"Pensionskassengesetz, Versicherungsaufsichtsgesetz u.a., Änderung",707 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00707/index.shtml,XXII,XXII_707dB
02.02.2005,RV,"Scheidemünzengesetz, Änderung",663 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00663/index.shtml,XXII,XXII_663dB
02.02.2005,A,"Investmentfondsgesetz, Änderung",495/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00495/index.shtml,XXII,XXII_495A
02.02.2005,A,"Studienförderungsgesetz, Änderung",488/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00488/index.shtml,XXII,XXII_488A
21.12.2004,RV,"Schulunterrichtsgesetz, Änderung",687 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00687/index.shtml,XXII,XXII_687dB
21.12.2004,RV,"Kraftfahrgesetz, 25. KFG-Novelle; 3. Kraftfahrgesetz-Novelle u.a., Änderung",682 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00682/index.shtml,XXII,XXII_682dB
21.12.2004,RV,"ASFINAG-Gesetz, ASFINAG-Gesetz-Novelle 1991 u.a., Änderung",680 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00680/index.shtml,XXII,XXII_680dB
21.12.2004,RV,Wasserstraßengesetz,669 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00669/index.shtml,XXII,XXII_669dB
21.12.2004,RV,Patentrechts- und Gebührennovelle 2004,621 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00621/index.shtml,XXII,XXII_621dB
21.12.2004,RV,"Luftfahrtgesetz, Austro Control Gesellschaft mit beschränkter Haftung u.a., Änderung",548 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00548/index.shtml,XXII,XXII_548dB
21.12.2004,A,Telekommunikationsgesetz 2003 - TKG 2003,480/A,https://www.parlament.gv.at/PAKT/VHG/XXII/A/A_00480/index.shtml,XXII,XXII_480A
20.12.2004,BUA,"Bundesstraßengesetz 1971, Hochleistungsstreckengesetz, Änderung",758 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00758/index.shtml,XXII,XXII_758dB
20.12.2004,BUA,"Bausparkassengesetz, Änderung",740 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00740/index.shtml,XXII,XXII_740dB
20.12.2004,BUA,"Familienlastenausgleichsgesetz 1967, Änderung",732 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00732/index.shtml,XXII,XXII_732dB
20.12.2004,RV,"Filmförderungsgesetz, Änderung",704 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00704/index.shtml,XXII,XXII_704dB
20.12.2004,RV,3. Sozialversicherungs-Änderungsgesetz 2004,703 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00703/index.shtml,XXII,XXII_703dB
20.12.2004,RV,"Finanzausgleichsgesetz; Zweckzuschussgesetz, Allgemeines Sozialversicherungsgesetz u.a., Änderung",702 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00702/index.shtml,XXII,XXII_702dB
20.12.2004,RV,"Tabakgesetz, Änderung",700 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00700/index.shtml,XXII,XXII_700dB
20.12.2004,RV,Sozialbetrugsgesetz,698 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00698/index.shtml,XXII,XXII_698dB
20.12.2004,RV,Gesundheitsreformgesetz 2005,693 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00693/index.shtml,XXII,XXII_693dB
20.12.2004,RV,Abgabenänderungsgesetz 2004,686 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00686/index.shtml,XXII,XXII_686dB
20.12.2004,RV,Dienstrechts-Novelle 2004,685 d.B. und Zu 685 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00685/index.shtml,XXII,XXII_685dBundZu685dB
20.12.2004,RV,Strafprozessnovelle 2005,679 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00679/index.shtml,XXII,XXII_679dB
20.12.2004,RV,"Fortpflanzungsmedizingesetz, Änderung (Fortpflanzungsmedizingesetz-Novelle 2004)",678 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00678/index.shtml,XXII,XXII_678dB
20.12.2004,RV,Rechnungslegungsänderungsgesetz 2004,677 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00677/index.shtml,XXII,XXII_677dB
20.12.2004,RV,"Blutsicherheitsgesetz, Arzneimittelgesetz u.a., Änderung",676 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00676/index.shtml,XXII,XXII_676dB
20.12.2004,RV,"Gesundheits- und Ernährungssicherheitsgesetz, Arzneimittelgesetz u.a., Änderung",675 d.B.,https://www.parlament.gv.at/PAKT/VHG/XXII/I/I_00675/index.shtml,XXII,XXII_675dB
